,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
837,837,Toby,Gerhart,2014,Jacksonville,RB,27.0,Toby Gerhart,21.90909090909091,15.545454545454543,112.36363636363636,0.0,70.47272727272728,41.09090909090909,241.54545454545453,1.6363636363636365,1.3636363636363635,5.0,81.2,15.4,28.1,293.8,63.04
838,838,JK,Dobbins,2022,Baltimore,RB,23.0,J.K. Dobbins,24.0,18.0,120.0,0.0,75.0,134.0,805.0,9.0,2.0,2.0,81.2,22.8,23.1,378.8,56.37
839,839,Darren,McFadden,2009,Las Vegas,RB,22.0,Darren McFadden,39.0,29.0,285.0,0.0,74.4,113.0,499.0,4.0,3.0,2.0,81.2,16.4,24.3,272.3,50.05
840,840,C.J.,Spiller,2015,New Orleans,RB,28.0,C.J. Spiller,30.63636363636364,25.363636363636363,152.27272727272728,0.5454545454545454,83.71818181818182,134.36363636363637,587.7272727272727,0.9090909090909092,3.4545454545454546,6.0,81.10000000000002,25.1,26.5,411.4,62.92
841,841,Tashard,Choice,2009,Dallas,RB,25.0,Tashard Choice,30.0,21.0,185.0,0.0,70.0,92.0,472.0,2.0,0.0,2.0,81.1,22.6,22.8,344.5,59.04
842,842,David,Johnson,2021,Houston,RB,30.0,David Johnson,46.35135135135136,34.054054054054056,333.6756756756757,2.702702702702702,73.42162162162163,128.3783783783784,569.4324324324324,4.594594594594595,1.648648648648649,7.0,81.0,24.0,29.0,375.3,63.4
843,843,Jackie,Battle,2012,LA Chargers,RB,29.0,Jackie Battle,9.521739130434783,6.217391304347826,47.47826086956522,0.0,56.71304347826087,104.1304347826087,406.7391304347826,1.6521739130434785,0.0,6.0,80.9,25.4,23.6,393.1,58.4
844,844,Doug,Martin,2014,Tampa Bay,RB,25.0,Doug Martin,50.285714285714285,33.142857142857146,298.0,0.5714285714285714,61.42857142857143,236.7142857142857,1026.2857142857142,6.714285714285714,1.4285714285714286,3.0,80.8,18.0,24.3,277.0,57.19
845,845,Marshawn,Lynch,2015,Seattle,RB,29.0,Marshawn Lynch,46.66666666666666,36.66666666666666,350.0,3.333333333333333,78.66666666666667,287.0,1289.6666666666667,12.666666666666666,3.333333333333333,9.0,80.7,25.2,16.3,375.4,48.56
846,846,Kregg,Lumpkin,2011,Tampa Bay,RB,27.0,Kregg Lumpkin,1.0,1.0,12.0,0.0,100.0,1.0,0.0,0.0,0.0,3.0,80.6,21.3,19.9,335.1,54.87
847,847,Deuce,McAllister,2005,New Orleans,RB,27.0,Deuce McAllister,62.18181818181818,46.72727272727273,332.72727272727275,0.0,73.89090909090909,298.8181818181818,1280.1818181818182,8.636363636363637,5.363636363636363,5.0,80.2,21.8,25.3,326.0,59.05
848,848,Jacquizz,Rodgers,2014,Atlanta,RB,24.0,Jacquizz Rodgers,61.60869565217392,52.34782608695652,362.2173913043478,1.6521739130434785,85.0391304347826,95.30434782608695,342.4347826086956,1.6521739130434785,0.6521739130434783,4.0,80.0,22.1,27.7,343.1,68.65
849,849,Rock,Cartwright,2009,Washington,RB,30.0,Rock Cartwright,0.6808510638297872,0.6808510638297872,-4.76595744680851,0.0,68.08510638297872,4.042553191489362,9.53191489361702,0.0,0.0,8.0,80.0,16.6,18.5,320.0,53.41
850,850,Brandon,Jackson,2008,Green Bay,RB,23.0,Brandon Jackson,22.0,16.0,130.0,0.0,72.7,75.0,267.0,1.0,0.0,2.0,79.3,27.6,18.6,366.8,60.02
851,851,Sammy,Morris,2006,Miami,RB,29.0,Sammy Morris,16.622222222222224,12.044444444444444,74.22222222222223,0.0,70.13777777777777,49.51111111111111,192.3333333333333,2.4444444444444446,0.2888888888888888,7.0,79.2,19.9,19.8,324.9,56.73
852,852,Noah,Herron,2006,Green Bay,RB,24.0,Noah Herron,0.0,0.0,0.0,0.0,0.0,48.0,123.0,2.0,0.0,2.0,79.1,18.6,21.5,320.6,62.17
853,853,Larry,Johnson,2009,Cincinnati,RB,30.0,Larry Johnson,23.0,16.5,102.0,0.25,71.25,184.25,795.25,4.5,4.0,7.0,79.1,12.8,22.8,245.4,57.32
854,854,Corey,Clement,2018,Philadelphia,RB,24.0,Corey Clement,15.0,10.0,123.0,2.0,66.7,74.0,321.0,4.0,0.0,2.0,79.1,29.0,18.2,377.9,55.78
855,855,Ronald,Jones,2021,Tampa Bay,RB,24.0,Ronald Jones II,41.27272727272727,29.09090909090909,217.3636363636364,0.6363636363636364,70.62727272727274,184.72727272727272,885.6363636363636,6.636363636363637,2.363636363636364,4.0,79.0,30.8,21.7,383.0,61.78
856,856,Marshawn,Lynch,2018,Las Vegas,RB,32.0,Marshawn Lynch,31.0,20.0,151.0,0.0,64.5,207.0,891.0,7.0,1.0,11.0,79.0,18.8,23.3,324.1,61.13
857,857,Lance,Ball,2011,Denver,RB,26.0,Lance Ball,6.0,3.0,16.0,0.0,50.0,41.0,158.0,0.0,1.0,3.0,79.0,21.5,29.4,348.9,60.9
858,858,Spencer,Ware,2018,Kansas City,RB,27.0,Spencer Ware,42.0,33.0,447.0,2.0,78.6,214.0,921.0,3.0,4.0,4.0,79.0,25.6,21.2,372.5,59.44
859,859,Sammy,Morris,2009,New England,RB,32.0,Sammy Morris,21.0,14.9375,137.375,0.0,71.5875,142.6875,662.6875,6.25,0.8125,10.0,78.9,25.6,19.3,365.4,53.15
860,860,Adrian,Peterson,2017,Arizona,RB,32.0,Adrian Peterson,27.818181818181817,22.63636363636364,163.63636363636363,0.0,74.21818181818182,247.9090909090909,1099.6363636363635,8.0,5.363636363636363,11.0,78.9,26.1,22.6,366.8,63.26
861,861,Cedric,Houston,2006,NY Jets,RB,24.0,Cedric Houston,10.0,8.0,66.0,0.0,80.0,81.0,302.0,2.0,1.0,2.0,78.7,15.0,22.2,247.6,57.77
862,862,Chester,Taylor,2010,Chicago,RB,31.0,Chester Taylor,57.66666666666666,44.333333333333336,392.3333333333333,1.3333333333333333,77.0,96.33333333333331,358.3333333333333,2.0,2.0,9.0,78.6,20.4,23.4,310.3,61.59
863,863,Marcel,Reece,2015,Las Vegas,RB,30.0,Marcel Reece,57.26086956521739,35.26086956521739,287.95652173913044,1.3478260869565215,61.51739130434783,29.695652173913043,131.2608695652174,0.6956521739130435,0.6521739130434783,7.0,78.5,15.8,28.3,282.2,66.1
864,864,Jonathan,Stewart,2012,Carolina,RB,25.0,Jonathan Stewart,46.69565217391305,35.130434782608695,318.6521739130435,1.0,70.94347826086957,152.95652173913044,763.7391304347826,3.391304347826087,1.9130434782608696,5.0,78.30000000000003,25.4,26.8,389.6,55.5
865,865,Marcel,Reece,2011,Las Vegas,RB,26.0,Marcel Reece,40.70588235294117,23.647058823529413,314.5882352941176,2.823529411764706,57.62352941176471,28.23529411764705,114.82352941176472,0.9411764705882352,0.9411764705882352,3.0,78.3,25.6,23.2,354.6,51.49
866,866,Chris,Ivory,2018,Buffalo,RB,30.0,Chris Ivory,28.0,20.71794871794872,178.10256410256412,0.717948717948718,73.98461538461538,113.4102564102564,398.0769230769231,1.564102564102564,2.8461538461538463,9.0,78.0,17.9,21.7,300.3,52.12
867,867,Shaun,Draughn,2015,Cleveland,RB,28.0,Shaun Draughn,0.0,0.0,0.0,0.0,0.0,9.217391304347826,16.782608695652176,0.0,0.0,5.0,77.9,18.7,21.1,324.6,52.87
868,868,Fred,Jackson,2015,Seattle,RB,34.0,Fred Jackson,80.9090909090909,59.09090909090909,459.54545454545456,1.0,72.93636363636364,164.63636363636363,657.7272727272727,4.545454545454546,4.2727272727272725,9.0,77.7,25.2,16.3,375.4,48.56
869,869,Antone,Smith,2014,Atlanta,RB,29.0,Antone Smith,2.395348837209302,1.3953488372093024,6.976744186046512,0.0,46.53488372093023,3.488372093023256,101.16279069767442,1.3953488372093024,0.0,5.0,77.60000000000002,22.1,27.7,343.1,68.65
870,870,Chris,Ogbonnaya,2011,Cleveland,RB,25.0,Chris Ogbonnaya,2.0,1.0,19.0,0.0,50.0,11.0,50.0,0.0,0.0,2.0,77.5,16.9,20.8,289.7,55.45
871,871,Marion,Barber,2010,Dallas,RB,27.0,Marion Barber,44.333333333333336,34.666666666666664,286.3333333333333,0.6666666666666666,76.53333333333333,222.0,916.3333333333334,7.0,3.6666666666666665,6.0,77.3,22.1,16.6,392.4,57.17
872,872,James,Starks,2014,Green Bay,RB,28.0,James Starks,11.6875,8.875,78.125,0.8125,74.98750000000001,85.625,448.375,2.625,1.0,5.0,77.3,25.7,26.5,393.2,56.83
873,873,Michael,Pittman,2008,Denver,RB,33.0,Michael Pittman,55.44444444444444,35.333333333333336,286.1111111111111,0.0,64.52222222222223,60.0,267.77777777777777,0.4444444444444444,1.4444444444444444,11.0,77.2,20.0,25.6,346.3,56.05
874,874,Dontrell,Hilliard,2022,Tennessee,RB,27.0,Dontrell Hilliard,18.39130434782609,13.521739130434783,61.130434782608695,0.0,81.28695652173913,41.69565217391305,258.0869565217391,1.391304347826087,1.391304347826087,5.0,77.2,24.2,20.7,343.1,51.22
875,875,Jason,Wright,2007,Cleveland,RB,25.0,Jason Wright,10.172413793103448,5.689655172413793,75.06896551724138,0.0,59.206896551724135,56.72413793103448,172.24137931034485,0.1034482758620689,0.896551724137931,4.0,77.0,14.9,22.3,264.6,60.3
876,876,Arian,Foster,2015,Houston,RB,29.0,Arian Foster,53.35294117647059,34.23529411764706,293.11764705882354,4.0588235294117645,64.04705882352941,227.2941176470588,1080.3529411764705,6.352941176470588,1.5294117647058822,7.0,77.0,23.3,19.2,344.6,48.07
877,877,Alex,Green,2012,Green Bay,RB,24.0,Alex Green,1.0,1.0,6.0,0.0,100.0,3.0,11.0,0.0,0.0,2.0,76.9,34.1,23.3,404.1,60.57
878,878,David,Thomas,2009,New Orleans,RB,26.0,David Thomas,16.0,8.5,87.75,0.0,55.84375,0.0,0.0,0.0,0.0,4.0,76.6,28.9,24.6,410.7,61.99
879,879,Maurice,Drew,2012,Jacksonville,RB,27.0,Maurice Jones-Drew,57.91304347826087,40.26086956521739,356.6521739130435,2.6956521739130435,70.27391304347827,329.60869565217394,1520.1739130434785,7.086956521739131,4.782608695652174,7.0,76.0,15.2,20.6,259.3,51.2
880,880,Correll,Buckhalter,2007,Philadelphia,RB,29.0,Correll Buckhalter,28.0,24.0,256.0,1.0,85.7,83.0,345.0,2.0,2.0,4.0,76.0,24.7,20.8,376.7,57.66
881,881,Marcel,Reece,2014,Las Vegas,RB,29.0,Marcel Reece,60.333333333333336,38.66666666666666,386.0,1.6666666666666667,63.26666666666667,50.333333333333336,235.66666666666663,1.3333333333333333,0.6666666666666666,6.0,76.0,20.1,28.3,333.8,56.34
882,882,Rex,Burkhead,2016,Cincinnati,RB,26.0,Rex Burkhead,13.902439024390244,9.341463414634148,84.1219512195122,0.7804878048780488,67.42439024390244,5.097560975609756,9.048780487804878,0.2195121951219512,0.7804878048780488,4.0,75.9,25.6,17.5,353.4,54.2
883,883,Reggie,Bush,2010,New Orleans,RB,25.0,Reggie Bush,69.3157894736842,48.31578947368421,362.6315789473685,3.263157894736842,69.65263157894736,79.47368421052632,393.6842105263158,4.2105263157894735,3.736842105263158,5.0,75.8,32.5,21.1,393.1,55.16
884,884,Robert,Turbin,2014,Seattle,RB,25.0,Robert Turbin,15.666666666666666,11.666666666666666,100.33333333333331,0.0,72.0,78.0,294.0,0.0,0.6666666666666666,3.0,75.6,25.7,14.6,333.8,47.29
885,885,Thomas,Rawls,2016,Seattle,RB,23.0,Thomas Rawls,11.0,9.0,76.0,1.0,81.79999999999998,147.0,830.0,4.0,1.0,2.0,75.5,25.4,17.6,371.5,53.29
886,886,Jordan,Todman,2014,Jacksonville,RB,24.0,Jordan Todman,25.24242424242424,13.606060606060606,112.48484848484848,0.9696969696969696,55.2,73.78787878787878,248.4848484848485,1.93939393939394,0.0,3.0,75.4,15.4,28.1,293.8,63.04
887,887,Dan,Herron,2014,Indianapolis,RB,25.0,Dan Herron,1.0,0.8,45.6,0.0,80.0,4.8,27.4,0.0,0.0,3.0,75.4,25.4,23.5,355.0,61.06
888,888,Reuben,Droughns,2007,NY Giants,RB,29.0,Reuben Droughns,41.36363636363637,31.363636363636363,241.72727272727272,0.0,77.36363636363636,252.3636363636364,930.3636363636364,3.272727272727273,5.363636363636363,7.0,75.4,22.1,22.6,324.6,54.24
889,889,Dare,Ogunbowale,2019,Tampa Bay,RB,25.0,Dare Ogunbowale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.3,24.8,29.0,415.5,63.13
890,890,Rashaad,Penny,2019,Seattle,RB,23.0,Rashaad Penny,12.0,9.0,75.0,0.0,75.0,85.0,419.0,2.0,0.0,2.0,75.3,26.5,21.8,350.1,47.56
891,891,Matt,Jones,2016,Washington,RB,23.0,Matt Jones,25.0,19.0,304.0,1.0,76.0,144.0,490.0,3.0,5.0,2.0,75.3,23.9,24.4,353.8,58.65
892,892,Mike,Tolbert,2009,LA Chargers,RB,24.0,Mike Tolbert,15.0,13.0,171.0,1.0,86.70000000000002,13.0,37.0,0.0,0.0,2.0,75.0,27.0,22.2,346.2,55.59
893,893,LeVeon,Bell,2020,Kansas City,RB,28.0,Le'Veon Bell,78.0,66.0,461.0,1.0,84.6,245.0,789.0,3.0,1.0,7.0,75.0,29.9,20.2,384.3,61.43
894,894,Sony,Michel,2020,New England,RB,25.0,Sony Michel,17.4,10.555555555555555,81.28888888888889,0.0,61.040000000000006,236.0222222222222,917.4888888888888,6.711111111111111,1.711111111111111,3.0,75.0,25.5,14.4,351.2,59.36
895,895,Benny,Snell,2020,Pittsburgh,RB,22.0,Benny Snell Jr.,4.0,3.0,23.0,0.0,75.0,108.0,426.0,2.0,1.0,2.0,75.0,18.1,18.9,276.8,57.84
896,896,Danny,Woodhead,2011,New England,RB,26.0,Danny Woodhead,36.5,27.5,306.0,0.75,72.25,76.5,426.25,3.75,0.75,3.0,74.80000000000003,31.7,20.1,364.2,54.7
897,897,Andre,Ellington,2015,Arizona,RB,26.0,Andre Ellington,61.30769230769231,43.30769230769231,385.7692307692308,1.6153846153846154,70.55384615384617,169.07692307692307,656.9230769230769,3.0,1.6153846153846154,3.0,74.7,19.2,19.2,305.5,60.38
898,898,Justin,Griffith,2006,Atlanta,RB,26.0,Justin Griffith,33.18181818181818,21.27272727272728,140.72727272727272,2.4545454545454546,64.30909090909091,13.363636363636363,57.90909090909091,0.0,0.7272727272727273,4.0,74.39999999999998,21.9,21.3,326.8,48.09
899,899,Chase,Edmonds,2022,Denver,RB,26.0,Chase Edmonds,58.6,47.0,347.4,1.6,80.3,108.4,534.4,1.6,1.4,5.0,74.2,19.7,18.9,330.5,56.08
900,900,Clinton,Portis,2009,Washington,RB,28.0,Clinton Portis,43.333333333333336,34.333333333333336,275.0,0.0,79.43333333333334,336.3333333333333,1412.0,9.666666666666666,4.0,8.0,74.1,16.6,18.5,320.0,53.41
901,901,Joseph,Randle,2015,Dallas,RB,24.0,Joseph Randle,6.444444444444445,5.155555555555556,33.977777777777774,0.0,80.0,51.86666666666667,291.2888888888889,2.7111111111111112,1.4222222222222225,3.0,74.1,28.4,22.1,376.0,50.36
902,902,Kyle,Juszczyk,2021,San Francisco,RB,30.0,Kyle Juszczyk,27.63636363636364,19.27272727272728,212.0909090909091,3.1818181818181817,70.35454545454546,13.181818181818182,48.45454545454545,1.4545454545454546,0.7272727272727273,9.0,74.0,23.5,24.4,370.1,58.22
903,903,John,Carlson,2014,Arizona,RB,30.0,John Carlson,36.1,23.6,238.65,0.65,63.34,0.0,0.0,0.0,0.65,6.0,74.0,23.7,20.3,346.4,59.31
904,904,Maurice,Morris,2006,Seattle,RB,27.0,Maurice Morris,10.46808510638298,6.276595744680851,49.59574468085106,0.0,71.07659574468084,57.91489361702128,236.2978723404256,0.6808510638297872,0.0,5.0,74.0,27.2,16.6,370.4,49.23
905,905,Jeremy,McNichols,2021,Tennessee,RB,26.0,Jeremy McNichols,16.484848484848484,11.636363636363637,53.333333333333336,0.0,68.46060606060605,45.57575757575758,197.8181818181818,0.9696969696969696,0.0,5.0,74.0,29.6,27.0,385.4,49.72
906,906,Doug,Martin,2017,Tampa Bay,RB,28.0,Doug Martin,30.0,23.5,202.5,0.5,81.25,216.0,911.5,4.5,3.0,6.0,74.0,22.1,23.1,346.4,57.5
907,907,Ricky,Williams,2011,Baltimore,RB,34.0,Ricky Williams,37.66666666666666,24.33333333333333,182.0,1.3333333333333333,64.2,186.3333333333333,822.3333333333334,5.0,4.333333333333333,11.0,73.7,22.8,17.1,315.7,52.57
908,908,Joseph,Addai,2011,Indianapolis,RB,28.0,Joseph Addai,43.903225806451616,34.483870967741936,226.5806451612904,1.4516129032258065,76.92258064516129,165.83870967741936,656.1290322580645,6.903225806451613,1.5161290322580645,6.0,73.6,26.5,23.8,376.7,63.22
909,909,Darrell,Henderson,2022,LA Rams,RB,25.0,Darrell Henderson,33.84615384615385,24.0,169.46153846153845,2.230769230769231,70.26923076923077,144.76923076923077,663.3846153846154,5.0,0.0,4.0,73.5,27.0,21.3,373.2,59.31
910,910,Charles,Sims,2017,Tampa Bay,RB,27.0,Charles Sims,52.266666666666666,38.4,387.8666666666667,2.6,73.88000000000001,80.86666666666666,351.6666666666667,0.4666666666666667,1.5333333333333334,4.0,73.4,22.1,23.1,346.4,57.5
911,911,Patrick,Cobbs,2008,Miami,RB,25.0,Patrick Cobbs,5.419354838709677,1.806451612903225,18.06451612903226,0.0,30.077419354838707,13.548387096774194,42.45161290322581,0.9032258064516128,0.0,3.0,73.3,16.7,27.3,287.5,60.67
912,912,Charcandrick,West,2017,Kansas City,RB,26.0,Charcandrick West,34.0,25.33333333333333,196.66666666666663,1.6666666666666667,74.53333333333333,112.0,406.6666666666667,2.0,0.3333333333333333,4.0,73.2,23.8,19.4,336.2,59.0
913,913,Jeremy,Langford,2016,Chicago,RB,25.0,Jeremy Langford,42.0,22.0,279.0,1.0,52.4,148.0,537.0,6.0,0.0,2.0,73.2,20.9,24.8,344.8,54.3
914,914,Shaun,Draughn,2012,Kansas City,RB,25.0,Shaun Draughn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.1,13.3,21.1,310.8,52.3
915,915,Dontrell,Hilliard,2021,Tennessee,RB,26.0,Dontrell Hilliard,8.0,6.5,47.0,0.0,90.0,11.0,48.5,1.0,1.0,4.0,73.0,29.6,27.0,385.4,49.72
916,916,Travaris,Cadet,2014,New Orleans,RB,25.0,Travaris Cadet,4.0,3.0,18.0,0.6666666666666666,87.5,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,3.0,72.8,25.3,19.5,401.6,62.78
917,917,Bernard,Scott,2011,Cincinnati,RB,27.0,Bernard Scott,11.555555555555555,9.266666666666667,62.02222222222223,0.0,78.21555555555555,64.75555555555556,305.35555555555555,0.7111111111111111,1.0,3.0,72.8,20.1,24.7,330.6,59.08
918,918,Donald,Brown,2014,LA Chargers,RB,27.0,Donald Brown,29.761904761904763,22.714285714285715,185.1904761904762,1.5238095238095235,75.21904761904761,103.42857142857144,508.4285714285714,4.809523809523809,0.0,6.0,72.4,24.4,21.2,381.7,53.34
919,919,Chris,Polk,2015,Houston,RB,26.0,Chris Polk,3.697674418604651,2.697674418604651,31.69767441860465,0.0,71.33953488372094,33.7906976744186,146.1860465116279,3.651162790697674,0.6511627906976745,4.0,72.3,23.3,19.2,344.6,48.07
920,920,Garrett,Graham,2012,Houston,RB,26.0,Garrett Graham,1.4,0.7,16.8,0.0,35.0,0.0,0.0,0.0,0.0,3.0,72.3,23.6,17.1,367.2,47.77
921,921,Alfred,Morris,2017,Dallas,RB,29.0,Alfred Morris,8.545454545454545,5.545454545454546,27.0,0.0,59.78181818181818,117.36363636363636,427.7272727272728,1.6363636363636365,0.0,6.0,72.2,26.6,20.0,379.8,51.3
922,922,Fozzy,Whittaker,2016,Carolina,RB,27.0,Fozzy Whittaker,12.75,10.25,63.0,0.25,80.825,26.75,117.25,1.0,0.0,4.0,72.1,31.1,19.5,366.2,50.16
923,923,Kerryon,Johnson,2020,Detroit,RB,23.0,Kerryon Johnson,24.23076923076923,18.46153846153846,160.07692307692307,1.0,72.62307692307692,114.92307692307692,494.5384615384616,3.0,1.0,3.0,72.0,21.3,26.4,346.8,60.14
924,924,Kyle,Juszczyk,2016,Baltimore,RB,25.0,Kyle Juszczyk,46.333333333333336,33.666666666666664,274.6666666666667,3.0,72.26666666666667,1.3333333333333333,2.0,0.0,0.6666666666666666,4.0,71.8,20.5,25.1,359.3,64.64
925,925,Michael,Pittman,2007,Tampa Bay,RB,32.0,Michael Pittman,66.0,43.333333333333336,370.0,0.3333333333333333,67.3,56.66666666666666,308.6666666666667,1.0,1.6666666666666667,10.0,71.7,13.2,22.1,270.1,58.44
926,926,Rex,Burkhead,2022,Houston,RB,32.0,Rex Burkhead,32.23809523809524,25.0,187.42857142857144,0.7142857142857143,77.55238095238094,108.9047619047619,390.57142857142856,3.0,0.7619047619047619,10.0,71.4,16.5,26.6,278.1,58.42
927,927,LaMont,Jordan,2006,Las Vegas,RB,28.0,LaMont Jordan,71.36363636363636,50.0,399.0,1.2727272727272727,77.38181818181819,206.9090909090909,826.4545454545455,6.454545454545454,1.6363636363636365,6.0,70.8,18.1,23.9,310.3,63.69
928,928,Khiry,Robinson,2015,New Orleans,RB,26.0,Khiry Robinson,7.333333333333333,5.333333333333333,42.0,0.0,48.46666666666667,68.66666666666667,316.0,2.333333333333333,1.3333333333333333,3.0,70.5,25.1,26.5,411.4,62.92
929,929,Rashad,Jennings,2012,Jacksonville,RB,27.0,Rashad Jennings,35.0,26.0,223.0,0.0,74.3,84.0,459.0,4.0,0.0,3.0,70.3,15.2,20.6,259.3,51.2
930,930,Shane,Vereen,2012,New England,RB,23.0,Shane Vereen,0.0,0.0,0.0,0.0,0.0,15.0,57.0,1.0,0.0,2.0,70.0,32.3,20.7,427.3,58.9
931,931,Kahlil,Bell,2011,Chicago,RB,25.0,Kahlil Bell,3.0,1.0,4.0,0.0,33.3,40.0,220.0,0.0,0.0,2.0,70.0,21.3,18.4,298.3,55.15
932,932,Michael,Turner,2006,LA Chargers,RB,24.0,Michael Turner,2.217391304347826,1.2173913043478262,2.4347826086956523,0.0,24.347826086956523,45.73913043478261,264.69565217391306,2.0869565217391304,0.3043478260869565,3.0,69.9,26.1,19.5,347.9,54.4
933,933,Kyle,Johnson,2005,Denver,RB,27.0,Kyle Johnson,13.0,9.0,126.0,2.0,69.2,0.0,0.0,0.0,0.0,2.0,69.9,23.8,20.8,392.4,51.02
934,934,Brandon,Bolden,2015,New England,RB,25.0,Brandon Bolden,12.272727272727272,7.181818181818182,47.27272727272727,0.0,43.96363636363637,35.36363636363637,138.63636363636363,1.5454545454545454,0.0,4.0,69.7,30.4,19.5,370.4,59.59
935,935,Kyle,Juszczyk,2017,San Francisco,RB,26.0,Kyle Juszczyk,51.333333333333336,38.333333333333336,284.3333333333333,1.3333333333333333,74.73333333333333,4.0,15.666666666666666,0.6666666666666666,0.0,5.0,69.6,19.3,30.0,308.1,54.02
936,936,Jordan,Todman,2013,Jacksonville,RB,23.0,Jordan Todman,1.0,1.0,0.0,0.0,100.0,3.0,8.0,0.0,0.0,2.0,69.2,15.9,27.8,299.7,63.98
937,937,Javon,Ringer,2011,Tennessee,RB,24.0,Javon Ringer,6.564102564102564,5.743589743589744,36.1025641025641,0.0,71.7948717948718,43.282051282051285,204.7179487179488,1.641025641025641,0.0,3.0,69.2,22.3,21.2,302.1,55.24
938,938,Alex,Collins,2021,Seattle,RB,27.0,Alex Collins,2.0,1.0,4.0,0.0,50.0,18.0,77.0,2.0,0.0,5.0,69.0,28.2,23.6,364.1,59.59
939,939,Brandon,Jackson,2009,Green Bay,RB,24.0,Brandon Jackson,33.945945945945944,25.83783783783784,168.64864864864865,0.0,75.65135135135137,53.91891891891892,253.64864864864865,1.0,0.7027027027027027,3.0,68.80000000000001,26.2,23.8,351.1,56.82
940,940,Mike,Gillislee,2017,New England,RB,27.0,Mike Gillislee,10.428571428571429,8.571428571428571,47.0,0.8571428571428571,82.35714285714286,93.28571428571428,532.7142857142857,7.285714285714286,1.0,4.0,68.8,28.7,16.4,396.5,56.41
941,941,Derrick,Ward,2010,Houston,RB,30.0,Derrick Ward,35.27272727272727,27.63636363636364,235.0909090909091,1.2727272727272727,80.10000000000001,138.72727272727272,633.0,1.3636363636363635,0.7272727272727273,7.0,68.6,24.3,20.8,383.1,59.25
942,942,Giovani,Bernard,2019,Cincinnati,RB,28.0,Giovani Bernard,52.8,38.2,286.4,0.8,72.42,75.6,309.8,2.6,0.0,7.0,68.4,23.0,28.4,310.8,61.73
943,943,Najeh,Davenport,2006,Pittsburgh,RB,27.0,Najeh Davenport,3.0476190476190474,3.0476190476190474,18.714285714285715,0.0,100.0,51.47619047619048,238.04761904761904,2.0,1.0,5.0,68.4,24.8,16.0,324.4,42.61
944,944,Doug,Martin,2013,Tampa Bay,RB,24.0,Doug Martin,70.0,49.0,472.0,1.0,70.0,319.0,1454.0,11.0,1.0,2.0,68.2,24.3,24.6,363.8,58.73
945,945,Tashard,Choice,2010,Dallas,RB,26.0,Tashard Choice,24.666666666666668,17.0,149.66666666666666,0.0,68.8,73.33333333333333,390.0,2.6666666666666665,0.0,3.0,68.2,22.1,16.6,392.4,57.17
946,946,Anthony,Dixon,2014,Buffalo,RB,27.0,Anthony Dixon,2.0,2.0,20.0,0.0,66.66666666666667,25.666666666666668,63.333333333333336,2.0,0.0,5.0,68.1,21.2,24.3,338.1,51.08
947,947,Alfred,Morris,2018,San Francisco,RB,30.0,Alfred Morris,8.0,5.666666666666667,33.666666666666664,0.0,68.53333333333333,99.66666666666669,445.6666666666667,1.3333333333333333,0.0,7.0,68.1,20.7,23.9,349.2,61.44
948,948,Ladell,Betts,2009,Washington,RB,30.0,Ladell Betts,33.857142857142854,21.61904761904762,190.0952380952381,0.3809523809523809,63.92857142857143,73.19047619047619,255.1428571428572,1.0,1.0,8.0,67.9,16.6,18.5,320.0,53.41
949,949,Kerwynn,Williams,2017,Arizona,RB,26.0,Kerwynn Williams,2.0,1.2307692307692308,8.307692307692308,0.0,61.53846153846154,20.07692307692308,153.53846153846155,1.7692307692307692,0.2307692307692307,5.0,67.9,26.1,22.6,366.8,63.26
950,950,Charles,Sims,2016,Tampa Bay,RB,26.0,Charles Sims,61.4,44.6,486.8,3.2,72.4,98.8,460.2,0.2,2.0,3.0,67.9,21.4,26.1,375.7,55.32
951,951,Darrel,Williams,2019,Kansas City,RB,24.0,Darrel Williams,25.023255813953487,22.232558139534884,158.72093023255815,1.744186046511628,89.55813953488372,48.97674418604651,236.8139534883721,2.976744186046512,0.7441860465116279,6.0,67.80000000000001,34.8,26.2,418.5,61.46
952,952,Jamaal,Charles,2017,Denver,RB,31.0,Jamaal Charles,14.818181818181818,10.636363636363637,88.0909090909091,0.4545454545454545,69.2909090909091,38.81818181818182,187.27272727272728,2.363636363636364,1.3636363636363635,10.0,67.5,20.8,18.6,323.1,59.8
953,953,Kyle,Juszczyk,2018,San Francisco,RB,27.0,Kyle Juszczyk,44.54545454545455,34.45454545454545,297.1818181818182,0.6363636363636364,77.47272727272727,6.2727272727272725,27.727272727272727,0.3636363636363636,1.2727272727272727,6.0,67.4,20.7,23.9,349.2,61.44
954,954,C.J.,Anderson,2018,Carolina,RB,27.0,C.J. Anderson,37.12820512820513,25.846153846153847,206.7692307692308,1.0,69.40769230769232,220.7692307692308,904.6923076923076,3.17948717948718,0.8205128205128205,6.0,67.4,22.9,21.1,328.9,52.96
