,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
428,428,Corey,Davis,2018,Tennessee,WR,23.0,Corey Davis,65.0,34.0,375.0,0.0,52.3,0.0,0.0,0.0,1.0,2.0,183.6,20.6,22.9,316.0,55.41
429,429,A.J.,Brown,2020,Tennessee,WR,23.0,A.J. Brown,84.0,52.0,1051.0,8.0,61.9,3.0,60.0,1.0,1.0,2.0,248.0,24.9,20.6,351.2,51.21
430,430,Santonio,Holmes,2007,Pittsburgh,WR,23.0,Santonio Holmes,86.0,49.0,824.0,2.0,57.0,1.0,13.0,0.0,5.0,2.0,195.9,22.1,19.7,357.8,54.95
431,431,Keyshawn,Johnson,2006,Carolina,WR,34.0,Keyshawn Johnson,123.33333333333331,70.66666666666667,886.3333333333334,6.0,57.3,1.3333333333333333,6.333333333333333,0.0,2.333333333333333,11.0,177.9,24.1,16.5,312.3,49.91
432,432,Cole,Beasley,2019,Buffalo,WR,30.0,Cole Beasley,79.34042553191489,55.74468085106383,557.7446808510638,3.3191489361702127,69.08297872340425,0.0,0.0,0.0,0.0,8.0,180.8,16.8,23.4,298.6,53.57
433,433,Cecil,Shorts,2012,Jacksonville,WR,25.0,Cecil Shorts,12.0,2.0,30.0,1.0,16.7,0.0,0.0,0.0,0.0,2.0,192.5,15.2,20.6,259.3,51.2
434,434,Darrius,Heyward-Bey,2011,Las Vegas,WR,24.0,Darrius Heyward-Bey,58.29268292682927,21.4390243902439,301.0731707317073,1.0,35.30487804878049,3.463414634146341,40.21951219512195,0.0,0.7317073170731707,3.0,183.5,25.6,23.2,354.6,51.49
435,435,Mike,Thomas,2010,Jacksonville,WR,23.0,Mike Thomas,62.0,48.0,453.0,1.0,77.4,12.0,86.0,0.0,1.0,2.0,181.4,18.1,23.8,336.6,55.74
436,436,Isaac,Bruce,2008,San Francisco,WR,36.0,Isaac Bruce,110.0909090909091,61.90909090909091,865.7272727272727,3.636363636363636,56.02727272727272,1.2727272727272727,-2.5454545454545454,0.0,0.0,15.0,186.2,13.7,22.8,237.4,61.41
437,437,Braylon,Edwards,2006,Cleveland,WR,23.0,Braylon Edwards,59.0,32.0,512.0,3.0,54.2,0.0,0.0,0.0,0.0,2.0,186.1,14.5,18.8,284.3,58.0
438,438,Amari,Cooper,2022,Cleveland,WR,28.0,Amari Cooper,113.04347826086956,76.34782608695652,951.608695652174,6.956521739130435,67.27826086956522,2.0869565217391304,4.869565217391305,0.0,0.6521739130434783,8.0,247.0,20.5,21.8,340.6,53.98
439,439,Santana,Moss,2009,Washington,WR,30.0,Santana Moss,131.0,73.52173913043478,972.1739130434784,5.086956521739131,55.92173913043479,1.608695652173913,22.73913043478261,0.0,1.3043478260869563,9.0,177.0,16.6,18.5,320.0,53.41
440,440,Mike,Williams,2021,LA Chargers,WR,27.0,Mike Williams,86.66666666666667,48.333333333333336,837.6666666666666,4.0,55.8,1.0,1.3333333333333333,0.0,0.0,5.0,247.0,24.0,26.6,382.1,58.65
441,441,Alshon,Jeffery,2017,Philadelphia,WR,27.0,Alshon Jeffery,94.0,52.54545454545455,817.1818181818181,2.5454545454545454,55.87272727272727,0.0,0.0,0.0,0.2727272727272727,6.0,189.9,22.9,20.7,337.4,59.44
442,442,James,Jones,2014,Las Vegas,WR,30.0,James Jones,94.8181818181818,60.81818181818182,805.0,7.0,64.0909090909091,0.0,0.0,0.0,1.2727272727272727,8.0,173.6,20.1,28.3,333.8,56.34
443,443,Sterling,Shepard,2018,NY Giants,WR,25.0,Sterling Shepard,92.84210526315788,61.526315789473685,710.7894736842105,4.526315789473684,66.70526315789475,3.5789473684210527,15.36842105263158,0.0,0.5789473684210527,3.0,180.5,15.4,24.3,314.3,61.97
444,444,Emmanuel,Sanders,2013,Pittsburgh,WR,26.0,Emmanuel Sanders,66.81395348837209,38.372093023255815,539.5348837209302,1.255813953488372,56.781395348837215,0.7441860465116279,2.976744186046512,0.0,2.232558139534884,4.0,179.5,21.0,19.6,332.8,59.73
445,445,Anquan,Boldin,2012,Baltimore,WR,32.0,Anquan Boldin,107.0909090909091,59.54545454545455,868.8181818181819,4.454545454545454,55.58181818181818,0.7272727272727273,0.7272727272727273,0.0,0.3636363636363636,10.0,181.4,23.2,16.8,335.8,55.43
446,446,Mohamed,Sanu,2018,Atlanta,WR,29.0,Mohamed Sanu,91.0,64.33333333333333,686.3333333333334,4.666666666666667,70.8,3.0,8.333333333333334,0.0,0.3333333333333333,7.0,180.4,21.6,19.1,357.8,56.14
447,447,Tyreek,Hill,2019,Kansas City,WR,25.0,Tyreek Hill,126.7872340425532,83.17021276595744,1384.531914893617,10.404255319148936,66.02127659574468,20.404255319148938,121.63829787234044,0.6808510638297872,0.6382978723404256,4.0,188.3,34.8,26.2,418.5,61.46
448,448,Nate,Burleson,2011,Detroit,WR,30.0,Nate Burleson,91.39024390243902,57.53658536585366,684.2926829268292,5.048780487804878,63.11219512195122,5.414634146341464,56.58536585365854,0.0,2.317073170731707,9.0,173.2,22.6,23.1,338.9,62.03
449,449,Lee,Evans,2008,Buffalo,WR,27.0,Lee Evans,121.0,64.0,996.6666666666666,6.0,52.43333333333334,0.0,0.0,0.0,0.3333333333333333,5.0,182.9,15.8,22.1,277.1,51.25
450,450,Larry,Fitzgerald,2012,Arizona,WR,29.0,Larry Fitzgerald,160.33333333333334,83.33333333333333,1319.6666666666667,7.333333333333333,51.93333333333334,0.0,0.0,0.0,0.0,9.0,174.8,19.5,21.8,324.5,60.83
451,451,Cameron,Meredith,2016,Chicago,WR,24.0,Cameron Meredith,16.0,11.0,120.0,0.0,68.8,0.0,0.0,0.0,0.0,2.0,179.48,20.9,24.8,344.8,54.3
452,452,Robert,Woods,2020,LA Rams,WR,28.0,Robert Woods,135.8695652173913,88.6086956521739,1163.5652173913045,3.391304347826087,65.22173913043478,17.695652173913043,129.6086956521739,1.0,0.0,8.0,245.0,24.6,22.8,374.9,61.99
453,453,Keenan,Allen,2020,LA Chargers,WR,28.0,Keenan Allen,144.66666666666666,101.66666666666669,1198.0,6.0,70.3,5.0,35.666666666666664,0.0,1.0,8.0,245.0,21.1,21.6,367.4,63.29
454,454,Tavon,Austin,2015,LA Rams,WR,25.0,Tavon Austin,51.55813953488372,33.72093023255814,295.2093023255814,1.2093023255813953,66.72093023255815,27.837209302325583,201.93023255813952,1.697674418604651,4.697674418604652,3.0,192.7,20.3,22.1,314.7,58.73
455,455,Jordan,Matthews,2016,Philadelphia,WR,24.0,Jordan Matthews,118.33333333333331,79.0,955.3333333333334,8.0,66.66666666666667,0.0,0.0,0.0,1.3333333333333333,3.0,171.4,23.6,26.9,364.4,59.84
456,456,Derrick,Mason,2010,Baltimore,WR,36.0,Derrick Mason,129.66666666666666,75.33333333333333,1031.0,6.333333333333333,58.36666666666667,1.0,2.333333333333333,0.0,0.6666666666666666,14.0,183.2,23.7,16.4,342.1,52.34
457,457,DK,Metcalf,2021,Seattle,WR,24.0,D.K. Metcalf,119.33333333333331,74.66666666666667,1168.6666666666667,9.0,62.2,0.6666666666666666,3.6666666666666665,0.0,1.6666666666666667,3.0,244.0,28.2,23.6,364.1,59.59
458,458,Eddie,Royal,2014,LA Chargers,WR,28.0,Eddie Royal,62.0,41.0,531.75,6.25,64.9,3.0,21.25,0.0,1.0,7.0,181.2,24.4,21.2,381.7,53.34
459,459,Ja'Marr,Chase,2022,Cincinnati,WR,22.0,Ja'Marr Chase,128.0,81.0,1455.0,13.0,63.3,7.0,21.0,0.0,2.0,2.0,242.4,26.3,21.8,355.3,59.48
460,460,Chris,Godwin,2018,Tampa Bay,WR,22.0,Chris Godwin,55.0,34.0,525.0,1.0,61.8,0.0,0.0,0.0,0.0,2.0,183.2,20.9,23.9,363.4,62.32
461,461,Chris,Godwin,2021,Tampa Bay,WR,25.0,Chris Godwin,97.63157894736842,72.73684210526316,1021.6315789473684,7.736842105263157,75.07894736842105,0.3684210526315789,2.9473684210526314,0.0,0.631578947368421,5.0,242.0,30.8,21.7,383.0,61.78
462,462,Christian,Kirk,2022,Jacksonville,WR,25.0,Christian Kirk,96.0,68.54166666666667,876.7083333333334,5.291666666666667,70.71666666666665,1.2916666666666667,8.666666666666666,0.0,0.2916666666666667,5.0,241.9,14.9,26.9,305.4,61.87
463,463,Rueben,Randle,2015,NY Giants,WR,24.0,Rueben Randle,110.66666666666669,61.0,829.0,4.0,54.8,0.0,0.0,0.0,1.0,4.0,184.7,23.8,25.0,367.2,58.66
464,464,Mohamed,Sanu,2017,Atlanta,WR,28.0,Mohamed Sanu,69.8695652173913,49.95652173913044,562.9130434782609,2.608695652173913,70.88695652173914,4.130434782608695,27.95652173913044,0.6956521739130435,1.3478260869565215,6.0,174.34,34.1,25.3,416.4,57.73
465,465,Jermaine,Kearse,2017,NY Jets,WR,27.0,Jermaine Kearse,82.0,43.66666666666666,568.3333333333334,2.333333333333333,54.76666666666667,0.0,0.0,0.0,0.3333333333333333,6.0,176.0,17.2,25.6,329.3,58.33
466,466,Tyler,Lockett,2021,Seattle,WR,29.0,Tyler Lockett,124.66666666666669,94.0,1055.0,9.333333333333334,75.36666666666666,1.3333333333333333,-1.6666666666666667,0.0,1.0,7.0,241.0,28.2,23.6,364.1,59.59
467,467,Torrey,Smith,2014,Baltimore,WR,25.0,Torrey Smith,128.0,59.66666666666666,1037.0,5.333333333333333,46.43333333333334,1.0,3.0,0.0,0.6666666666666666,4.0,191.7,20.0,22.0,307.4,61.19
468,468,Kevin,Curtis,2005,LA Rams,WR,27.0,Kevin Curtis,44.70588235294117,28.705882352941178,373.0,1.7647058823529411,65.88235294117646,2.647058823529412,21.176470588235293,0.0,0.8823529411764706,3.0,180.6,20.2,25.5,367.2,62.4
469,469,Greg,Jennings,2013,Minnesota,WR,30.0,Greg Jennings,79.48275862068965,49.89655172413793,627.3448275862069,6.241379310344827,61.77586206896552,0.0,0.0,0.0,0.0,8.0,172.4,22.9,21.9,335.8,51.55
470,470,Anquan,Boldin,2016,Detroit,WR,36.0,Anquan Boldin,117.9090909090909,74.0909090909091,888.2727272727273,4.363636363636363,62.78181818181818,0.3636363636363636,1.4545454545454546,0.0,0.6363636363636364,14.0,173.4,22.4,25.0,346.7,65.63
471,471,DeSean,Jackson,2011,Philadelphia,WR,25.0,DeSean Jackson,102.67441860465117,52.23255813953488,1090.8837209302326,7.046511627906977,50.72093023255814,14.255813953488373,115.51162790697674,1.0,3.651162790697674,4.0,182.2,26.8,23.4,387.2,59.11
472,472,Brandon,Marshall,2014,Chicago,WR,30.0,Brandon Marshall,173.33333333333334,106.0,1366.0,11.666666666666666,61.16666666666666,0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666,9.0,179.1,27.8,29.9,382.3,60.12
473,473,Jeremy,Maclin,2011,Philadelphia,WR,23.0,Jeremy Maclin,107.34042553191487,65.53191489361703,903.0425531914892,8.085106382978724,61.09148936170213,2.680851063829788,22.27659574468085,0.0,0.6808510638297872,3.0,177.0,26.8,23.4,387.2,59.11
474,474,Roy,Williams,2007,Detroit,WR,26.0,Roy Williams,134.53333333333333,71.31111111111112,1130.022222222222,7.288888888888889,52.4511111111111,1.4222222222222225,1.4222222222222225,0.0,1.4222222222222225,4.0,175.9,19.1,24.9,309.3,68.43
475,475,Deion,Branch,2010,New England,WR,31.0,Deion Branch,74.55555555555556,41.66666666666666,431.44444444444446,2.4444444444444446,55.62222222222223,0.7777777777777778,-6.222222222222222,0.0,0.0,9.0,239.8,25.9,18.7,385.5,57.51
476,476,Marvin,Jones,2013,Cincinnati,WR,23.0,Marvin Jones,32.0,18.0,201.0,1.0,56.3,3.0,47.0,0.0,0.0,2.0,188.7,23.8,19.9,324.8,58.08
477,477,Dede,Westbrook,2018,Jacksonville,WR,25.0,Dede Westbrook,51.0,27.0,339.0,1.0,52.9,0.0,0.0,0.0,1.0,2.0,173.5,25.9,17.7,359.8,50.51
478,478,Joe,Jurevicius,2005,Seattle,WR,31.0,Joe Jurevicius,34.4,24.0,290.0,2.0,68.4,0.0,0.0,0.0,0.0,8.0,184.4,23.0,23.5,355.7,55.55
479,479,Michael,Pittman,2021,Indianapolis,WR,24.0,Michael Pittman Jr.,61.0,40.0,503.0,1.0,65.6,3.0,26.0,0.0,0.0,2.0,239.0,27.9,22.9,383.6,55.87
480,480,Anquan,Boldin,2015,San Francisco,WR,35.0,Anquan Boldin,129.66666666666666,83.66666666666667,1101.0,5.666666666666667,64.5,1.3333333333333333,6.333333333333333,0.0,0.0,13.0,169.9,19.1,21.3,327.4,53.42
481,481,Marvin,Jones,2015,Cincinnati,WR,25.0,Marvin Jones,80.0,51.0,712.0,10.0,63.8,8.0,65.0,0.0,0.0,3.0,173.9,22.1,21.8,342.5,52.41
482,482,D.J.,Moore,2021,Carolina,WR,24.0,D.J. Moore,123.66666666666669,73.0,1187.0,4.0,58.73333333333333,3.333333333333333,28.0,0.0,0.6666666666666666,4.0,238.0,21.9,25.1,349.5,59.01
483,483,Donte,Moncrief,2015,Indianapolis,WR,22.0,Donte Moncrief,49.0,32.0,444.0,3.0,65.3,4.0,17.0,0.0,0.0,2.0,173.3,27.1,23.0,397.9,62.48
484,484,Tyler,Lockett,2022,Seattle,WR,29.0,Tyler Lockett,115.33333333333331,82.0,1134.6666666666667,8.666666666666666,70.73333333333333,1.3333333333333333,6.0,0.0,0.3333333333333333,8.0,237.3,23.2,21.5,323.9,56.71
485,485,Antonio,Brown,2012,Pittsburgh,WR,24.0,Antonio Brown,100.95121951219512,57.36585365853659,901.439024390244,1.5609756097560976,61.8780487804878,5.463414634146342,32.0,0.0,0.2195121951219512,3.0,171.1,20.5,15.1,373.9,57.8
486,486,Amari,Cooper,2020,Dallas,WR,26.0,Amari Cooper,115.17021276595744,77.72340425531915,1130.276595744681,7.680851063829787,67.5808510638298,1.319148936170213,10.46808510638298,0.0,0.6382978723404256,6.0,237.0,27.1,20.1,431.5,58.0
487,487,Kevin,Walter,2007,Houston,WR,26.0,Kevin Walter,23.666666666666668,17.666666666666668,177.0,0.3333333333333333,75.83333333333333,0.6666666666666666,2.0,0.0,0.6666666666666666,5.0,172.0,16.7,22.9,279.1,54.87
488,488,James,Jones,2015,Green Bay,WR,31.0,James Jones,106.21739130434784,68.73913043478261,711.9565217391304,5.086956521739131,64.65217391304348,0.0,0.0,0.0,2.6956521739130435,9.0,187.0,29.7,22.1,383.3,56.36
489,489,Kenny,Stills,2014,New Orleans,WR,22.0,Kenny Stills,50.0,32.0,641.0,5.0,64.0,3.0,10.0,0.0,0.0,2.0,173.9,25.3,19.5,401.6,62.78
490,490,Andre,Roberts,2012,Arizona,WR,24.0,Andre Roberts,82.36170212765957,42.38297872340426,496.9574468085106,2.0,51.04255319148936,2.042553191489361,18.382978723404257,0.0,1.319148936170213,3.0,172.8,19.5,21.8,324.5,60.83
491,491,Braylon,Edwards,2010,NY Jets,WR,27.0,Braylon Edwards,109.33333333333331,48.333333333333336,744.3333333333334,3.6666666666666665,44.9,0.0,0.0,0.0,0.6666666666666666,6.0,183.8,21.4,15.5,323.1,40.78
492,492,DeSean,Jackson,2016,Washington,WR,30.0,DeSean Jackson,69.9090909090909,41.81818181818182,819.3636363636364,4.909090909090909,60.154545454545456,1.818181818181818,3.1818181818181817,0.0,0.5454545454545454,9.0,180.5,23.9,24.4,353.8,58.65
493,493,Marques,Colston,2014,New Orleans,WR,31.0,Marques Colston,117.6086956521739,77.78260869565217,1016.391304347826,6.739130434782608,66.27826086956522,0.0,0.0,0.0,1.391304347826087,9.0,177.2,25.3,19.5,401.6,62.78
494,494,Marqise,Lee,2016,Jacksonville,WR,25.0,Marqise Lee,46.57575757575758,23.666666666666668,282.0,1.0,49.539393939393946,4.212121212121212,26.57575757575757,0.0,0.0,3.0,172.39999999999995,23.5,28.0,348.8,65.02
495,495,Bernard,Berrian,2008,Minnesota,WR,28.0,Bernard Berrian,119.70212765957449,64.61702127659575,894.8297872340426,5.319148936170213,53.74468085106383,0.6382978723404256,1.5957446808510638,0.0,1.319148936170213,5.0,187.0,22.8,19.4,336.2,48.7
496,496,Davone,Bess,2009,Miami,WR,24.0,Davone Bess,75.0,54.0,554.0,1.0,72.0,1.0,13.0,0.0,1.0,2.0,158.9,20.8,20.2,341.5,54.33
497,497,Terrell,Owens,2009,Buffalo,WR,36.0,Terrell Owens,140.31914893617022,72.82978723404256,1148.7021276595744,11.595744680851064,51.88510638297872,5.085106382978723,24.06382978723404,0.0,0.6808510638297872,14.0,179.3,21.0,21.4,305.1,54.08
498,498,Muhsin,Muhammad,2006,Chicago,WR,33.0,Muhsin Muhammad,144.34782608695653,74.08695652173913,977.8260869565216,8.173913043478262,50.926086956521736,1.0434782608695652,5.217391304347826,0.0,1.0434782608695652,11.0,174.3,16.5,13.6,257.7,48.81
499,499,Christian,Kirk,2019,Arizona,WR,23.0,Christian Kirk,68.0,43.0,590.0,3.0,63.20000000000001,3.0,35.0,0.0,0.0,2.0,166.20000000000005,14.1,26.6,241.6,60.64
500,500,JuJu,Smith-Schuster,2020,Pittsburgh,WR,24.0,JuJu Smith-Schuster,108.4,69.6,901.6,4.6,62.760000000000005,0.4,5.2,0.0,1.0,4.0,234.0,18.1,18.9,276.8,57.84
501,501,Julian,Edelman,2015,New England,WR,29.0,Julian Edelman,140.1818181818182,96.72727272727272,1002.5454545454544,4.727272727272728,68.9909090909091,7.090909090909091,63.81818181818182,0.0,4.090909090909091,7.0,172.5,30.4,19.5,370.4,59.59
502,502,Doug,Baldwin,2014,Seattle,WR,26.0,Doug Baldwin,65.30434782608695,43.60869565217392,652.6086956521739,4.391304347826087,65.9304347826087,1.391304347826087,4.173913043478261,0.0,0.0,4.0,167.3,25.7,14.6,333.8,47.29
503,503,Mohamed,Sanu,2014,Cincinnati,WR,25.0,Mohamed Sanu,65.58536585365853,40.19512195121951,388.9268292682927,2.4390243902439024,61.65853658536585,4.219512195121951,15.78048780487805,0.0,0.7804878048780488,3.0,177.26,25.9,19.5,372.5,56.97
504,504,Santana,Moss,2006,Washington,WR,27.0,Santana Moss,116.12765957446808,71.55319148936171,1277.148936170213,7.723404255319149,61.10425531914894,3.9574468085106393,3.702127659574468,0.0,2.680851063829788,6.0,178.2,21.4,17.9,316.6,49.52
505,505,CeeDee,Lamb,2021,Dallas,WR,22.0,CeeDee Lamb,111.0,74.0,935.0,5.0,66.7,10.0,82.0,1.0,2.0,2.0,233.0,24.7,29.6,371.8,61.37
506,506,Kenny,Stills,2017,Miami,WR,25.0,Kenny Stills,75.0,37.0,630.6666666666666,7.0,48.9,0.0,0.0,0.0,0.0,5.0,174.7,22.1,24.1,331.1,56.21
507,507,T.Y.,Hilton,2017,Indianapolis,WR,28.0,T.Y. Hilton,148.0,83.66666666666667,1340.0,5.666666666666667,56.3,0.0,0.0,0.0,0.3333333333333333,6.0,175.6,25.7,24.5,364.4,60.56
508,508,Rod,Streater,2013,Las Vegas,WR,25.0,Rod Streater,74.0,39.0,584.0,3.0,52.7,0.0,0.0,0.0,1.0,2.0,172.5,18.1,27.7,344.0,63.57
509,509,Torrey,Smith,2012,Baltimore,WR,23.0,Torrey Smith,95.0,50.0,841.0,7.0,52.6,4.0,39.0,0.0,1.0,2.0,183.4,23.2,16.8,335.8,55.43
510,510,Brandin,Cooks,2020,Houston,WR,27.0,Brandin Cooks,88.36363636363636,55.81818181818182,808.8181818181819,3.090909090909091,61.97272727272728,7.454545454545454,57.81818181818182,0.3636363636363636,0.3636363636363636,7.0,232.0,23.9,25.3,366.3,57.93
511,511,Brandin,Cooks,2021,Houston,WR,28.0,Brandin Cooks,104.04545454545456,68.5909090909091,969.5909090909092,4.727272727272728,64.98181818181818,1.9090909090909087,16.545454545454547,0.0,0.0,8.0,232.0,24.0,29.0,375.3,63.4
512,512,Amani,Toomer,2005,NY Giants,WR,31.0,Amani Toomer,122.65217391304348,55.17391304347826,854.8260869565217,1.7391304347826086,45.50869565217391,0.3478260869565217,1.7391304347826086,0.0,0.6521739130434783,10.0,170.4,18.9,21.7,295.1,55.42
513,513,Michael,Crabtree,2014,San Francisco,WR,27.0,Michael Crabtree,90.84615384615384,59.61538461538461,789.2307692307693,5.923076923076923,63.323076923076925,0.6153846153846154,4.923076923076923,0.0,0.0,6.0,162.20000000000005,24.7,17.1,325.5,47.77
514,514,Reggie,Brown,2006,Philadelphia,WR,25.0,Reggie Brown,79.0,43.0,571.0,4.0,54.4,1.0,5.0,0.0,1.0,2.0,184.0,19.4,24.3,319.3,64.56
515,515,Dez,Bryant,2016,Dallas,WR,28.0,Dez Bryant,102.11764705882354,57.8235294117647,833.4705882352941,9.117647058823527,53.26470588235294,0.0,0.0,0.0,0.0,7.0,180.0,17.2,23.4,335.0,57.94
516,516,Jabar,Gaffney,2010,Denver,WR,30.0,Jabar Gaffney,79.66666666666667,48.66666666666666,644.0,2.0,60.9,0.0,0.0,0.0,0.0,9.0,164.5,20.4,20.3,341.4,57.36
517,517,Nelson,Agholor,2018,Philadelphia,WR,25.0,Nelson Agholor,86.70212765957447,53.70212765957447,639.3829787234042,6.085106382978723,61.11914893617021,2.276595744680851,9.23404255319149,0.0,0.3191489361702128,4.0,165.39999999999995,29.0,18.2,377.9,55.78
518,518,Pierre,Garcon,2014,Washington,WR,28.0,Pierre Garcon,154.0952380952381,96.57142857142856,1176.2380952380952,4.761904761904762,62.94761904761905,2.0,16.61904761904762,0.0,0.7619047619047619,7.0,161.2,20.9,29.9,369.7,59.08
519,519,Terry,McLaurin,2022,Washington,WR,26.0,Terry McLaurin,131.22448979591837,80.06122448979592,1072.8979591836735,4.6938775510204085,60.94489795918368,1.3061224489795915,17.510204081632654,0.0,0.3061224489795918,4.0,229.0,19.7,25.5,323.6,55.42
520,520,Keenan,Allen,2015,LA Chargers,WR,23.0,Keenan Allen,115.4186046511628,74.90697674418605,874.7441860465116,5.395348837209302,64.99534883720929,0.0,0.0,0.0,2.0,3.0,161.5,21.8,21.8,341.6,60.56
521,521,Greg,Jennings,2014,Minnesota,WR,31.0,Greg Jennings,96.73684210526316,61.26315789473684,711.7894736842105,4.0,62.91578947368421,0.0,0.0,0.0,0.0,9.0,169.2,24.4,30.0,344.3,58.24
522,522,Marvin,Jones,2020,Detroit,WR,30.0,Marvin Jones,83.54285714285714,55.05714285714286,709.3142857142857,7.9714285714285715,65.11714285714285,1.4857142857142858,0.0,0.0,0.0,8.0,228.0,21.3,26.4,346.8,60.14
523,523,Ted,Ginn,2015,Carolina,WR,30.0,Ted Ginn,40.0,21.33333333333333,312.0,1.6666666666666667,53.5,3.333333333333333,13.666666666666666,0.0,1.3333333333333333,9.0,183.9,21.3,23.4,349.7,54.69
524,524,Robert,Woods,2014,Buffalo,WR,22.0,Robert Woods,85.0,40.0,587.0,3.0,47.1,2.0,16.0,0.0,0.0,2.0,162.9,21.2,24.3,338.1,51.08
525,525,Brandon,Aiyuk,2022,San Francisco,WR,24.0,Brandon Aiyuk,87.1304347826087,57.04347826086956,805.6521739130435,5.0,65.60434782608696,5.260869565217392,32.65217391304348,0.5217391304347826,1.4782608695652173,3.0,227.8,24.0,20.6,361.1,51.61
526,526,Cecil,Shorts,2013,Jacksonville,WR,26.0,Cecil Shorts,80.52631578947368,41.05263157894737,729.2631578947369,5.421052631578948,43.00526315789474,0.7368421052631579,-2.9473684210526314,0.0,0.7368421052631579,3.0,161.7,15.9,27.8,299.7,63.98
527,527,Reggie,Brown,2007,Philadelphia,WR,26.0,Reggie Brown,85.0,45.0,734.3333333333334,6.666666666666667,53.0,2.333333333333333,17.666666666666668,0.6666666666666666,0.3333333333333333,3.0,166.6,24.7,20.8,376.7,57.66
528,528,Riley,Cooper,2013,Philadelphia,WR,26.0,Riley Cooper,41.94736842105263,20.05263157894737,276.2105263157895,2.1578947368421053,47.55263157894737,0.0,0.0,0.0,0.0,4.0,180.3,17.5,27.8,354.1,61.72
529,529,Marvin,Jones,2016,Detroit,WR,26.0,Marvin Jones,103.0,65.0,816.0,4.0,63.1,5.0,33.0,0.0,0.0,4.0,172.3,22.4,25.0,346.7,65.63
530,530,Muhsin,Muhammad,2005,Chicago,WR,32.0,Muhsin Muhammad,140.85106382978722,80.55319148936171,1223.723404255319,11.851063829787234,56.791489361702126,2.680851063829788,9.574468085106384,0.0,3.0,10.0,163.0,14.4,20.7,238.5,55.53
531,531,Austin,Collie,2010,Indianapolis,WR,25.0,Austin Collie,89.0,60.0,676.0,7.0,67.4,2.0,1.0,0.0,0.0,2.0,168.9,25.4,18.8,367.2,63.22
532,532,Quincy,Enunwa,2016,NY Jets,WR,24.0,Quincy Enunwa,44.16,21.12,302.4,0.0,45.88799999999999,0.0,0.0,0.0,0.0,3.0,168.89999999999995,24.2,19.6,370.3,58.29
533,533,Steve,Smith,2013,Carolina,WR,34.0,Steve Smith,134.33333333333334,75.0,1247.3333333333333,5.0,55.93333333333334,4.0,36.66666666666666,0.0,1.6666666666666667,13.0,162.5,22.3,22.7,360.7,53.24
534,534,Jamison,Crowder,2017,Washington,WR,24.0,Jamison Crowder,92.0,64.33333333333333,766.0,5.333333333333333,70.33333333333333,2.0,-0.6666666666666666,0.0,2.6666666666666665,3.0,160.3,24.8,23.9,403.4,62.44
535,535,Johnny,Knox,2010,Chicago,WR,24.0,Johnny Knox,80.0,45.0,527.0,5.0,56.3,0.0,0.0,0.0,3.0,2.0,175.2,20.4,23.4,310.3,61.59
536,536,Marquise,Brown,2021,Baltimore,WR,24.0,Marquise Brown,91.17391304347828,54.34782608695652,712.695652173913,7.695652173913044,60.0695652173913,0.6956521739130435,0.6956521739130435,0.0,0.0,3.0,226.0,27.3,18.5,363.9,44.96
537,537,Nate,Washington,2013,Tennessee,WR,30.0,Nate Washington,99.66666666666669,55.333333333333336,838.3333333333334,5.0,54.866666666666674,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,9.0,167.9,20.6,29.4,313.1,60.5
538,538,Michael,Crabtree,2017,Las Vegas,WR,30.0,Michael Crabtree,145.33333333333334,87.66666666666667,976.0,8.333333333333334,60.333333333333336,0.0,0.0,0.0,1.6666666666666667,9.0,167.8,25.3,24.2,363.3,59.27
539,539,Bobby,Engram,2005,Seattle,WR,32.0,Bobby Engram,61.38095238095238,42.095238095238095,551.5714285714286,3.523809523809524,68.43333333333332,0.0,0.0,0.0,2.523809523809524,10.0,158.8,23.0,23.5,355.7,55.55
540,540,Curtis,Samuel,2019,Carolina,WR,23.0,Curtis Samuel,54.97142857142857,32.82857142857143,396.54285714285714,3.7142857142857135,59.40857142857144,6.971428571428572,78.85714285714286,1.4857142857142858,0.7428571428571429,3.0,171.7,23.5,23.9,373.3,58.85
541,541,Malcom,Floyd,2014,LA Chargers,WR,33.0,Malcom Floyd,68.55555555555556,44.888888888888886,666.2222222222222,3.888888888888889,63.366666666666674,0.0,0.0,0.0,0.0,10.0,173.6,24.4,21.2,381.7,53.34
542,542,Torry,Holt,2008,LA Rams,WR,32.0,Torry Holt,159.0,93.0,1188.6666666666667,8.0,58.93333333333334,0.0,0.0,0.0,2.0,10.0,161.6,16.4,27.4,297.5,60.62
543,543,Mike,Evans,2022,Tampa Bay,WR,29.0,Mike Evans,112.33333333333331,72.66666666666667,1025.3333333333333,13.666666666666666,64.66666666666667,0.6666666666666666,6.666666666666667,0.0,0.0,9.0,225.4,29.9,20.9,400.5,66.46
544,544,Kendall,Wright,2014,Tennessee,WR,25.0,Kendall Wright,127.82978723404256,84.42553191489361,934.4255319148936,2.6382978723404253,65.6531914893617,0.3191489361702128,1.2765957446808511,0.0,1.680851063829787,3.0,167.9,22.6,23.8,336.9,55.23
