,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints
797,Ben,Hartsock,2007,TEN,TE,27.0,Ben Hartsock,10.210526315789474,4.526315789473684,45.89473684210526,0.0,62.10526315789474,0.0,0.0,0.0,0.0,4.0,25.8
798,Bear,Pascoe,2011,NYG,TE,25.0,Bear Pascoe,11.588235294117649,8.058823529411764,64.58823529411765,0.0,72.82352941176471,0.0,0.0,0.0,0.0,3.0,25.6
799,Kyle,Brady,2007,NWE,TE,35.0,Kyle Brady,14.0,9.333333333333334,77.0,0.3333333333333333,64.73333333333333,0.0,0.0,0.0,1.0,13.0,28.0
800,Nate,Jackson,2008,DEN,TE,29.0,Nate Jackson,5.047619047619048,4.047619047619048,41.85714285714285,0.4761904761904761,79.34761904761905,0.0,0.0,0.0,0.0,6.0,25.4
801,Randy,McMichael,2008,STL,TE,29.0,Randy McMichael,76.66666666666667,46.66666666666666,499.3333333333333,3.0,60.333333333333336,0.0,0.0,0.0,0.0,7.0,24.9
802,Logan,Paulsen,2011,WAS,TE,24.0,Logan Paulsen,2.0,2.0,10.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,24.8
803,Christian,Fauria,2005,NWE,TE,34.0,Christian Fauria,28.33333333333333,20.0,225.0,2.0,74.06666666666666,0.0,0.0,0.0,0.0,11.0,25.7
804,Justin,Peelle,2005,SDG,TE,26.0,Justin Peelle,21.595744680851062,11.914893617021276,99.63829787234044,1.680851063829787,54.46808510638298,0.0,0.0,0.0,0.6808510638297872,4.0,20.8
805,Casey,Fitzsimmons,2005,DET,TE,25.0,Casey Fitzsimmons,22.666666666666668,14.333333333333334,122.0,0.6666666666666666,66.76666666666667,0.0,0.0,0.0,0.0,3.0,20.5
806,Terry,Jones,2005,BAL,TE,26.0,Terry Jones,27.608695652173918,19.65217391304348,154.43478260869566,1.6956521739130437,71.43478260869566,0.0,0.0,0.0,0.0,4.0,25.6
