,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
689,689,Jack,Doyle,2014,Indianapolis,TE,24.0,Jack Doyle,7.0,5.0,19.0,0.0,71.4,0.0,0.0,0.0,0.0,2.0,41.8,25.4,23.5,355.0,61.06
690,690,Matt,Schobel,2005,Cincinnati,TE,27.0,Matt Schobel,32.04255319148936,21.95744680851064,242.80851063829783,3.3617021276595747,68.83404255319148,0.0,0.0,0.0,1.319148936170213,4.0,41.3,23.4,23.3,321.3,56.47
691,691,Sean,McHugh,2007,Detroit,TE,25.0,Sean McHugh,4.2,2.4,20.0,0.0,48.0,0.0,0.0,0.0,0.0,4.0,42.2,19.1,24.9,309.3,68.43
692,692,Greg,Olsen,2017,Carolina,TE,32.0,Greg Olsen,127.33333333333331,79.0,1083.3333333333333,4.333333333333333,62.03333333333333,0.0,0.0,0.0,0.3333333333333333,11.0,42.1,23.1,25.1,343.7,56.94
693,693,Durham,Smythe,2020,Miami,TE,25.0,Durham Smythe,13.04255319148936,6.680851063829787,60.212765957446805,0.0,51.43617021276596,0.0,0.0,0.0,0.0,3.0,59.0,19.1,30.9,310.0,65.85
694,694,Donald,Parham,2021,LA Chargers,TE,24.0,Donald Parham,20.0,10.0,159.0,3.0,50.0,0.0,0.0,0.0,0.0,2.0,59.0,24.0,26.6,382.1,58.65
695,695,Rhett,Ellison,2019,NY Giants,TE,31.0,Rhett Ellison,33.27272727272727,24.63636363636364,258.54545454545456,1.3636363636363635,74.04545454545455,0.0,0.0,0.0,0.0,8.0,40.7,23.1,25.8,356.1,64.02
696,696,Luke,Stocker,2018,Tennessee,TE,30.0,Luke Stocker,6.0,4.333333333333333,27.666666666666668,0.6666666666666666,74.16666666666667,0.0,0.0,0.0,0.0,8.0,43.5,20.6,22.9,316.0,55.41
697,697,Charles,Clay,2018,Buffalo,TE,29.0,Charles Clay,78.7560975609756,51.926829268292686,555.8048780487804,2.731707317073171,65.94390243902438,0.0,0.0,0.0,0.6341463414634146,8.0,37.4,17.9,21.7,300.3,52.12
698,698,Demetrius,Harris,2018,Kansas City,TE,27.0,Demetrius Harris,33.666666666666664,17.666666666666668,190.3333333333333,1.0,52.53333333333333,0.0,0.0,0.0,0.3333333333333333,5.0,46.4,25.6,21.2,372.5,59.44
699,699,Ed,Dickson,2015,Carolina,TE,28.0,Ed Dickson,25.666666666666668,15.0,167.66666666666666,1.0,58.56666666666666,0.0,0.0,0.0,0.6666666666666666,6.0,41.1,21.3,23.4,349.7,54.69
700,700,Justin,Peelle,2008,Atlanta,TE,29.0,Justin Peelle,37.74468085106383,24.85106382978724,192.25531914893617,1.680851063829787,70.3808510638298,0.0,0.0,0.0,0.0,7.0,42.9,16.2,25.9,300.8,60.99
701,701,Aaron,Shea,2005,Cleveland,TE,29.0,Aaron Shea,42.94117647058823,23.176470588235293,223.41176470588235,3.5294117647058822,52.52941176470589,0.0,0.0,0.0,0.0,6.0,39.3,17.3,24.4,278.9,52.33
702,702,C.J.,Uzomah,2022,NY Jets,TE,29.0,C.J. Uzomah,59.94117647058823,46.588235294117645,469.11764705882354,4.764705882352941,77.5,0.0,0.0,0.0,0.0,8.0,56.2,18.2,29.6,306.4,63.32
703,703,Maxx,Williams,2019,Arizona,TE,25.0,Maxx Williams,17.2972972972973,15.702702702702704,126.05405405405403,1.0,90.88918918918918,2.702702702702702,7.405405405405405,0.0,0.2972972972972973,5.0,41.2,14.1,26.6,241.6,60.64
704,704,Josh,Hill,2015,New Orleans,TE,25.0,Josh Hill,16.956521739130434,11.565217391304348,135.82608695652175,3.782608695652174,66.95652173913044,0.3043478260869565,-2.4347826086956523,0.0,0.0,3.0,40.0,25.1,26.5,411.4,62.92
705,705,James,O'Shaughnessy,2019,Jacksonville,TE,27.0,James O'Shaughnessy,32.90909090909091,20.363636363636363,190.3636363636364,0.3636363636363636,61.41818181818182,0.0,0.0,0.0,0.0,5.0,41.3,15.3,19.8,302.0,58.61
706,706,Logan,Thomas,2019,Detroit,TE,28.0,Logan Thomas,14.333333333333334,10.333333333333334,73.66666666666667,0.3333333333333333,73.0,0.0,0.0,0.0,0.0,4.0,39.3,20.3,22.5,327.3,60.35
707,707,Brandon,Manumaleuna,2006,LA Chargers,TE,26.0,Brandon Manumaleuna,20.363636363636363,13.727272727272728,145.36363636363637,1.0,67.32727272727273,0.6363636363636364,1.2727272727272727,0.0,1.2727272727272727,6.0,41.2,26.1,19.5,347.9,54.4
708,708,Robert,Royal,2005,Washington,TE,26.0,Robert Royal,14.294117647058824,7.470588235294118,66.11764705882354,3.294117647058824,51.923529411764704,0.0,0.0,0.0,0.1764705882352941,3.0,37.1,15.0,16.6,274.8,53.96
709,709,Will,Heller,2012,Detroit,TE,31.0,Will Heller,9.666666666666666,5.333333333333333,40.333333333333336,0.3333333333333333,60.0,0.0,0.0,0.0,0.0,10.0,38.0,29.5,25.4,397.0,67.06
710,710,MyCole,Pruitt,2022,Atlanta,TE,30.0,MyCole Pruitt,15.44186046511628,11.69767441860465,120.44186046511628,2.744186046511628,73.88604651162791,0.0,0.0,0.0,0.0,8.0,55.0,18.4,27.0,303.8,60.93
711,711,Luke,Willson,2016,Seattle,TE,26.0,Luke Willson,30.88372093023256,18.74418604651163,264.9767441860465,1.697674418604651,61.77209302325582,0.0,0.0,0.0,0.0,4.0,39.9,25.4,17.6,371.5,53.29
712,712,C.J.,Fiedorowicz,2015,Houston,TE,24.0,C.J. Fiedorowicz,7.0,4.0,28.0,1.0,57.1,0.0,0.0,0.0,0.0,2.0,37.7,23.3,19.2,344.6,48.07
713,713,Brandon,Manumaleuna,2008,LA Chargers,TE,28.0,Brandon Manumaleuna,15.666666666666666,11.333333333333334,87.66666666666667,1.6666666666666667,71.93333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,8.0,39.7,24.7,17.6,321.9,50.78
714,714,David,Thomas,2012,New Orleans,TE,29.0,David Thomas,29.91304347826087,19.13043478260869,130.7391304347826,1.1304347826086956,61.02608695652174,0.0,0.0,0.0,0.0,7.0,43.6,34.7,22.4,476.2,62.36
715,715,Marcedes,Lewis,2015,Jacksonville,TE,31.0,Marcedes Lewis,37.51851851851852,20.85185185185185,268.3333333333333,2.814814814814815,56.10370370370371,0.0,0.0,0.0,0.4074074074074074,10.0,38.6,15.6,25.8,289.6,63.5
716,716,Billy,Bajema,2010,LA Rams,TE,28.0,Billy Bajema,8.666666666666666,6.0,74.0,0.0,65.13333333333334,0.0,0.0,0.0,0.0,6.0,40.5,10.9,27.3,279.4,58.82
717,717,Luke,Stocker,2012,Tampa Bay,TE,24.0,Luke Stocker,17.0,12.0,92.0,0.0,70.6,0.0,0.0,0.0,0.0,2.0,38.5,17.9,30.9,319.3,64.18
718,718,Anthony,Firkser,2019,Tennessee,TE,24.0,Anthony Firkser,20.0,19.0,225.0,1.0,95.0,0.0,0.0,0.0,0.0,2.0,40.4,19.4,18.9,312.6,51.49
719,719,Tom,Crabtree,2012,Green Bay,TE,27.0,Tom Crabtree,7.666666666666667,5.333333333333333,45.66666666666666,0.6666666666666666,69.03333333333333,0.0,0.0,0.0,0.0,3.0,46.3,34.1,23.3,404.1,60.57
720,720,Chris,Baker,2009,New England,TE,30.0,Chris Baker,39.8936170212766,27.382978723404257,262.6170212765957,0.9574468085106383,69.1063829787234,0.0,0.0,0.0,0.3191489361702128,8.0,40.2,25.6,19.3,365.4,53.15
721,721,Derek,Carrier,2015,Washington,TE,25.0,Derek Carrier,11.407407407407408,7.333333333333333,85.55555555555556,0.0,52.39259259259259,0.8148148148148148,1.6296296296296295,0.0,0.8148148148148148,3.0,37.1,18.8,27.4,358.6,60.14
722,722,Logan,Thomas,2021,Washington,TE,30.0,Logan Thomas,82.66666666666667,53.333333333333336,504.3333333333333,4.333333333333333,62.7,2.0,3.333333333333333,0.0,0.0,6.0,54.0,21.1,21.2,320.6,62.23
723,723,James,O'Shaughnessy,2020,Jacksonville,TE,28.0,James O'Shaughnessy,30.5,19.83333333333333,188.5833333333333,0.8333333333333334,66.03333333333335,0.0,0.0,0.0,0.0,6.0,54.0,18.8,24.8,341.8,61.86
724,724,Greg,Olsen,2020,Seattle,TE,35.0,Greg Olsen,71.29729729729729,45.91891891891892,522.5675675675676,2.4864864864864864,65.27297297297297,0.0,0.0,0.0,0.0,14.0,54.0,24.7,24.2,374.9,54.34
725,725,Mo,Alie-Cox,2022,Indianapolis,TE,28.0,Mo Alie-Cox,43.16326530612245,26.142857142857142,339.8775510204082,3.3877551020408165,61.320408163265306,0.0,0.0,0.0,1.0,5.0,53.9,26.5,21.5,347.1,52.57
726,726,Kyle,Brady,2005,Jacksonville,TE,33.0,Kyle Brady,32.68421052631579,20.31578947368421,177.94736842105263,1.0,61.7842105263158,0.0,0.0,0.0,1.263157894736842,11.0,35.7,16.3,17.5,313.1,55.0
727,727,Sean,Ryan,2009,Kansas City,TE,29.0,Sean Ryan,5.0,3.0,26.923076923076923,0.0,60.0,0.0,0.0,0.0,0.0,6.0,39.5,18.2,27.5,308.7,60.23
728,728,Anthony,Becht,2006,Tampa Bay,TE,29.0,Anthony Becht,26.0,15.0,108.0,0.3333333333333333,58.13333333333333,0.0,0.0,0.0,0.0,7.0,35.5,18.2,17.1,291.7,54.04
729,729,Juwan,Johnson,2021,New Orleans,TE,25.0,Juwan Johnson,10.0,4.0,39.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,53.0,29.1,20.9,372.3,53.05
730,730,Ben,Troupe,2006,Tennessee,TE,24.0,Ben Troupe,71.72727272727273,48.0,466.04545454545456,3.0454545454545454,66.35000000000001,0.0,0.0,0.0,2.0,3.0,40.0,18.7,26.3,320.1,61.06
731,731,Dion,Sims,2015,Miami,TE,24.0,Dion Sims,26.930232558139537,17.72093023255814,196.093023255814,1.6511627906976745,64.36279069767443,0.0,0.0,0.0,0.0,3.0,34.7,24.3,23.3,350.1,61.63
732,732,Gavin,Escobar,2014,Dallas,TE,23.0,Gavin Escobar,15.0,9.0,134.0,2.0,60.0,0.0,0.0,0.0,0.0,2.0,43.5,27.4,27.0,341.1,64.89
733,733,Mark,Campbell,2006,New Orleans,TE,31.0,Mark Campbell,29.3,18.4,158.2,1.5,62.86,0.0,0.0,0.0,0.3,7.0,34.4,14.7,24.9,314.4,58.41
734,734,Tommy,Tremble,2022,Carolina,TE,22.0,Tommy Tremble,35.0,20.0,180.0,1.0,57.1,3.0,11.0,1.0,0.0,2.0,52.4,17.9,23.8,298.9,58.86
735,735,Demetrius,Harris,2016,Kansas City,TE,25.0,Demetrius Harris,9.8,6.2,63.2,0.8,62.88,0.0,0.0,0.0,0.0,3.0,35.3,25.3,17.4,332.8,54.09
736,736,George,Wrighster,2007,Jacksonville,TE,26.0,George Wrighster,49.66666666666666,30.33333333333333,275.3333333333333,2.6666666666666665,60.1,0.0,0.0,0.0,0.0,5.0,35.3,23.2,17.1,338.9,48.13
737,737,Will,Heller,2007,Seattle,TE,26.0,Will Heller,4.461538461538462,3.4615384615384617,26.435897435897434,1.0,74.61538461538461,0.0,0.0,0.0,0.0,5.0,39.2,21.1,21.6,311.9,53.64
738,738,Jonnu,Smith,2022,New England,TE,27.0,Jonnu Smith,51.38297872340426,32.148936170212764,343.1489361702128,3.234042553191489,62.48723404255319,6.76595744680851,28.51063829787234,0.3191489361702128,0.6808510638297872,6.0,52.0,26.6,19.4,350.7,54.27
739,739,David,Njoku,2020,Cleveland,TE,24.0,David Njoku,62.0,39.0,439.6666666666667,3.0,59.06666666666666,0.0,0.0,0.0,0.0,4.0,52.0,20.9,24.6,340.9,59.61
740,740,Mark,Campbell,2005,Buffalo,TE,30.0,Mark Campbell,38.0,23.8,257.4,3.4,61.220000000000006,0.0,0.0,0.0,0.6,6.0,32.9,24.7,17.8,293.2,50.87
741,741,Michael,Gaines,2005,Carolina,TE,25.0,Michael Gaines,14.0,4.0,34.0,0.0,28.6,0.0,0.0,0.0,0.0,2.0,39.5,22.2,21.2,326.6,57.42
742,742,Derek,Schouman,2008,Buffalo,TE,23.0,Derek Schouman,3.0,3.0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,36.3,15.8,22.1,277.1,51.25
743,743,Jimmy,Graham,2021,Chicago,TE,35.0,Jimmy Graham,70.66666666666667,46.0,453.0,6.333333333333333,64.96666666666665,0.0,0.0,0.0,1.0,12.0,51.0,22.4,23.0,325.9,62.27
744,744,Josh,Hill,2016,New Orleans,TE,26.0,Josh Hill,26.666666666666668,15.333333333333334,138.66666666666666,3.0,58.86666666666667,0.0,0.0,0.0,0.0,4.0,35.9,25.5,29.8,403.8,63.78
745,745,Daniel,Graham,2010,Denver,TE,32.0,Daniel Graham,45.333333333333336,29.33333333333333,322.3333333333333,2.0,64.73333333333333,0.0,0.0,0.0,0.0,9.0,32.8,20.4,20.3,341.4,57.36
746,746,John,Gilmore,2008,Tampa Bay,TE,29.0,John Gilmore,8.73913043478261,4.043478260869565,22.347826086956523,0.6956521739130435,45.369565217391305,0.0,0.0,0.0,0.0,7.0,35.7,20.5,17.3,323.5,54.58
747,747,Gary,Barnidge,2013,Cleveland,TE,28.0,Gary Barnidge,6.0,6.0,78.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,37.7,18.9,23.0,314.3,60.32
748,748,Ben,Patrick,2009,Arizona,TE,25.0,Ben Patrick,16.285714285714285,9.857142857142858,95.14285714285714,0.5714285714285714,60.3,0.0,0.0,0.0,0.0,3.0,38.6,27.3,25.8,367.3,63.84
749,749,Bryan,Fletcher,2007,Indianapolis,TE,28.0,Bryan Fletcher,25.695652173913043,18.0,202.0,2.347826086956522,70.15652173913043,0.0,0.0,0.0,0.0,3.0,32.3,26.6,21.3,382.6,55.54
750,750,Ross,Dwelley,2020,San Francisco,TE,25.0,Ross Dwelley,16.88372093023256,11.674418604651162,71.30232558139535,1.4883720930232558,76.33488372093024,0.0,0.0,0.0,0.0,3.0,50.0,29.6,19.5,374.2,48.61
751,751,George,Wrighster,2005,Jacksonville,TE,24.0,George Wrighster,17.91304347826087,11.956521739130435,121.82608695652172,1.6521739130434785,67.22608695652174,0.0,0.0,0.0,0.3478260869565217,3.0,37.0,16.3,17.5,313.1,55.0
752,752,Robert,Tonyan,2021,Green Bay,TE,27.0,Robert Tonyan,47.74418604651163,41.25581395348837,461.6744186046512,8.44186046511628,82.62558139534883,0.0,0.0,0.0,0.0,4.0,50.0,31.5,23.2,393.8,56.23
753,753,James,O'Shaughnessy,2021,Jacksonville,TE,29.0,James O'Shaughnessy,35.42857142857143,26.0,246.42857142857144,0.2857142857142857,73.17142857142858,0.0,0.0,0.0,0.0,7.0,50.0,19.1,30.8,326.1,66.2
754,754,Travis,Beckum,2010,NY Giants,TE,23.0,Travis Beckum,10.0,8.0,55.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,36.6,25.1,26.7,366.0,56.44
755,755,Cory,Harkey,2013,LA Rams,TE,23.0,Cory Harkey,2.0,1.0,21.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,36.3,18.7,21.8,329.0,59.08
756,756,Spencer,Havner,2009,Green Bay,TE,26.0,Spencer Havner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.2,26.2,23.8,351.1,56.82
757,757,Jerramy,Stevens,2009,Tampa Bay,TE,30.0,Jerramy Stevens,45.74418604651163,29.72093023255814,324.4418604651163,2.697674418604651,69.61627906976744,0.0,0.0,0.0,0.0,8.0,34.0,22.6,20.2,341.0,56.84
758,758,Dwayne,Allen,2015,Indianapolis,TE,25.0,Dwayne Allen,48.22222222222222,27.96296296296296,381.1111111111111,7.74074074074074,57.7037037037037,0.0,0.0,0.0,0.9629629629629628,4.0,33.0,27.1,23.0,397.9,62.48
759,759,Jacob,Tamme,2014,Denver,TE,29.0,Jacob Tamme,45.0,30.666666666666668,307.6666666666667,1.3333333333333333,73.73333333333333,0.0,0.0,0.0,0.0,7.0,34.9,36.4,24.0,454.8,59.68
760,760,Jim,Kleinsasser,2010,Minnesota,TE,33.0,Jim Kleinsasser,15.0,8.666666666666666,77.33333333333333,0.0,57.06666666666666,0.0,0.0,0.0,0.0,12.0,31.8,29.6,19.2,381.8,55.18
761,761,Martellus,Bennett,2011,Dallas,TE,24.0,Martellus Bennett,41.82608695652174,27.52173913043478,229.2608695652174,0.0,64.05217391304348,0.0,0.0,0.0,0.6956521739130435,4.0,31.4,24.6,27.3,364.1,58.69
762,762,Clay,Harbor,2011,Philadelphia,TE,24.0,Clay Harbor,15.0,9.0,72.0,1.0,60.0,0.0,0.0,0.0,0.0,2.0,35.3,26.8,23.4,387.2,59.11
763,763,Anthony,Fasano,2007,Dallas,TE,23.0,Anthony Fasano,24.0,14.0,126.0,0.0,58.3,0.0,0.0,0.0,0.0,2.0,34.3,26.2,21.8,356.2,53.49
764,764,Gary,Barnidge,2009,Carolina,TE,24.0,Gary Barnidge,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.2,25.1,21.3,344.9,47.52
765,765,Mark,Campbell,2008,New Orleans,TE,33.0,Mark Campbell,29.0,18.0,164.0,0.0,62.1,0.0,0.0,0.0,0.0,8.0,36.1,23.7,24.3,361.3,63.02
766,766,John,Gilmore,2010,Tampa Bay,TE,31.0,John Gilmore,12.333333333333334,7.571428571428571,70.23809523809524,0.3809523809523809,53.75714285714286,0.0,0.0,0.0,0.0,9.0,35.0,15.3,25.0,287.5,57.96
767,767,Matt,Spaeth,2008,Pittsburgh,TE,25.0,Matt Spaeth,6.0,5.0,34.0,3.0,83.3,0.0,0.0,0.0,0.0,2.0,30.6,24.8,17.6,328.2,50.0
768,768,Justin,Peelle,2009,Atlanta,TE,30.0,Justin Peelle,31.0,19.666666666666668,182.0,2.0,64.03333333333335,0.0,0.0,0.0,0.0,8.0,35.5,24.4,20.9,354.6,45.83
769,769,Brandon,Myers,2011,Las Vegas,TE,26.0,Brandon Myers,13.317073170731708,9.853658536585366,63.63414634146341,0.0,72.77317073170731,0.0,0.0,0.0,0.7317073170731707,3.0,31.1,25.6,23.2,354.6,51.49
770,770,Alex,Smith,2011,Cleveland,TE,29.0,Alex Smith,6.090909090909091,2.4545454545454546,19.818181818181817,0.0,54.54545454545455,0.0,0.0,0.0,0.0,7.0,33.1,16.9,20.8,289.7,55.45
771,771,Jeff,King,2012,Arizona,TE,29.0,Jeff King,33.333333333333336,24.33333333333333,221.0,2.6666666666666665,72.73333333333333,0.0,0.0,0.0,0.0,7.0,29.9,19.5,21.8,324.5,60.83
772,772,Ernie,Conwell,2005,New Orleans,TE,33.0,Ernie Conwell,24.95238095238096,13.80952380952381,146.76190476190476,1.238095238095238,54.147619047619045,0.0,0.0,0.0,0.238095238095238,10.0,33.5,21.8,25.3,326.0,59.05
773,773,Craig,Stevens,2010,Tennessee,TE,26.0,Craig Stevens,1.4,0.4,3.6,0.0,20.0,0.0,0.0,0.0,0.0,3.0,35.2,22.1,25.1,351.4,49.6
774,774,Tony,Stewart,2006,Cincinnati,TE,27.0,Tony Stewart,12.909090909090908,6.181818181818182,34.0,0.3636363636363636,56.9909090909091,0.0,0.0,0.0,0.0,6.0,32.0,25.8,22.4,356.3,55.86
775,775,Martellus,Bennett,2009,Dallas,TE,22.0,Martellus Bennett,27.0,20.0,283.0,4.0,74.1,0.0,0.0,0.0,0.0,2.0,30.9,22.6,22.8,344.5,59.04
776,776,Dante,Rosario,2012,LA Chargers,TE,28.0,Dante Rosario,26.666666666666668,15.333333333333334,166.0,0.0,60.8,0.3333333333333333,-0.6666666666666666,0.0,0.0,6.0,35.5,25.4,23.6,393.1,58.4
777,777,Donald,Lee,2010,Green Bay,TE,30.0,Donald Lee,52.66666666666666,37.66666666666666,274.3333333333333,2.333333333333333,71.66666666666667,0.0,0.0,0.0,0.0,8.0,34.3,29.8,20.5,386.5,58.7
778,778,Reggie,Kelly,2005,Cincinnati,TE,28.0,Reggie Kelly,21.0,14.454545454545457,83.9090909090909,0.2727272727272727,68.80909090909091,0.0,0.0,0.0,0.0,7.0,30.0,23.4,23.3,321.3,56.47
779,779,Daniel,Coats,2009,Cincinnati,TE,25.0,Daniel Coats,11.914893617021276,5.191489361702128,51.87234042553192,0.0,37.5531914893617,0.0,0.0,0.0,0.0,3.0,29.0,12.8,22.8,245.4,57.32
780,780,Adam,Shaheen,2020,Miami,TE,26.0,Adam Shaheen,11.090909090909092,7.909090909090909,66.9090909090909,0.2727272727272727,73.04545454545455,0.0,0.0,0.0,0.7272727272727273,4.0,45.0,19.1,30.9,310.0,65.85
781,781,Adam,Trautman,2022,New Orleans,TE,25.0,Adam Trautman,33.1219512195122,22.60975609756097,229.3414634146341,1.6341463414634143,74.14146341463415,0.0,0.0,0.0,0.6341463414634146,3.0,44.7,21.4,19.7,304.5,51.47
782,782,Michael,Gaines,2006,Carolina,TE,26.0,Michael Gaines,15.18918918918919,8.756756756756756,105.94594594594597,1.1891891891891893,56.18918918918919,0.0,0.0,0.0,0.0,3.0,29.6,24.1,16.5,312.3,49.91
783,783,Dennis,Pitta,2014,Baltimore,TE,29.0,Dennis Pitta,73.66666666666667,47.333333333333336,502.3333333333333,5.0,63.46666666666667,0.0,0.0,0.0,0.0,5.0,28.5,20.0,22.0,307.4,61.19
784,784,Ben,Utecht,2008,Cincinnati,TE,27.0,Ben Utecht,42.58139534883721,33.093023255813954,368.5348837209302,0.6511627906976745,78.91627906976744,0.0,0.0,0.0,1.6511627906976745,4.0,28.3,23.8,24.1,348.0,58.73
785,785,Tyler,Conklin,2020,Minnesota,TE,25.0,Tyler Conklin,8.956521739130435,6.956521739130435,64.6086956521739,0.0,77.00869565217391,0.0,0.0,0.0,0.0,3.0,44.0,24.6,19.4,342.5,51.7
786,786,Anthony,Becht,2005,Tampa Bay,TE,28.0,Anthony Becht,38.0,22.0,185.3333333333333,2.0,53.93333333333334,0.0,0.0,0.0,0.3333333333333333,6.0,27.2,18.8,19.0,310.2,58.59
787,787,Gary,Barnidge,2014,Cleveland,TE,29.0,Gary Barnidge,14.0,10.666666666666666,110.66666666666669,1.6666666666666667,81.46666666666667,0.0,0.0,0.0,0.0,6.0,28.6,19.3,25.4,338.9,67.72
788,788,Shane,Zylstra,2022,Detroit,TE,25.0,Shane Zylstra,7.0,3.0,34.0,0.0,42.9,0.0,0.0,0.0,0.0,2.0,41.0,19.1,27.5,322.6,59.56
789,789,Ryan,Hannam,2005,Seattle,TE,25.0,Ryan Hannam,10.37837837837838,6.918918918918919,95.13513513513512,0.0,57.68648648648649,0.0,0.0,0.0,0.0,4.0,27.9,23.0,23.5,355.7,55.55
790,790,Josh,Oliver,2022,Baltimore,TE,25.0,Josh Oliver,15.0,9.0,66.0,0.0,60.0,0.0,0.0,0.0,1.0,3.0,40.9,22.8,23.1,378.8,56.37
791,791,Craig,Stevens,2011,Tennessee,TE,27.0,Craig Stevens,16.714285714285715,7.857142857142857,87.14285714285714,1.4285714285714286,34.142857142857146,0.0,0.0,0.0,0.0,4.0,31.6,22.3,21.2,302.1,55.24
792,792,Anthony,McCoy,2011,Seattle,TE,24.0,Anthony McCoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.6,20.8,26.6,303.2,61.2
793,793,Hubert,Walker,2008,San Francisco,TE,24.0,Delanie Walker,35.17948717948718,17.58974358974359,148.15384615384616,0.8205128205128205,50.0,0.0,0.0,0.0,0.0,3.0,30.2,13.7,22.8,237.4,61.41
794,794,Matt,Schobel,2007,Philadelphia,TE,29.0,Matt Schobel,21.666666666666668,15.333333333333334,207.0,1.6666666666666667,70.66666666666667,0.0,0.0,0.0,1.0,6.0,27.8,24.7,20.8,376.7,57.66
795,795,Casey,Fitzsimmons,2008,Detroit,TE,28.0,Casey Fitzsimmons,10.0,7.744186046511628,81.4186046511628,0.7441860465116279,77.44186046511628,0.0,0.0,0.0,0.0,6.0,26.5,21.6,27.8,322.9,66.32
796,796,Tory,Humphrey,2008,Green Bay,TE,25.0,Tory Humphrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.2,27.6,18.6,366.8,60.02
797,797,Ben,Hartsock,2007,Tennessee,TE,27.0,Ben Hartsock,10.210526315789474,4.526315789473684,45.89473684210526,0.0,62.10526315789474,0.0,0.0,0.0,0.0,4.0,25.8,20.3,25.0,300.6,50.37
798,798,Bear,Pascoe,2011,NY Giants,TE,25.0,Bear Pascoe,11.588235294117649,8.058823529411764,64.58823529411765,0.0,72.82352941176471,0.0,0.0,0.0,0.0,3.0,25.6,24.6,21.7,380.3,53.62
799,799,Kyle,Brady,2007,New England,TE,35.0,Kyle Brady,14.0,9.333333333333334,77.0,0.3333333333333333,64.73333333333333,0.0,0.0,0.0,1.0,13.0,28.0,25.3,16.4,335.4,53.85
800,800,Nate,Jackson,2008,Denver,TE,29.0,Nate Jackson,5.047619047619048,4.047619047619048,41.85714285714285,0.4761904761904761,79.34761904761905,0.0,0.0,0.0,0.0,6.0,25.4,20.0,25.6,346.3,56.05
801,801,Randy,McMichael,2008,LA Rams,TE,29.0,Randy McMichael,76.66666666666667,46.66666666666666,499.3333333333333,3.0,60.333333333333336,0.0,0.0,0.0,0.0,7.0,24.9,16.4,27.4,297.5,60.62
802,802,Logan,Paulsen,2011,Washington,TE,24.0,Logan Paulsen,2.0,2.0,10.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,24.8,18.9,23.6,335.9,64.97
803,803,Christian,Fauria,2005,New England,TE,34.0,Christian Fauria,28.33333333333333,20.0,225.0,2.0,74.06666666666666,0.0,0.0,0.0,0.0,11.0,25.7,27.5,16.4,352.5,49.02
804,804,Justin,Peelle,2005,LA Chargers,TE,26.0,Justin Peelle,21.595744680851062,11.914893617021276,99.63829787234044,1.680851063829787,54.46808510638298,0.0,0.0,0.0,0.6808510638297872,4.0,20.8,27.2,19.6,350.6,47.9
805,805,Casey,Fitzsimmons,2005,Detroit,TE,25.0,Casey Fitzsimmons,22.666666666666668,14.333333333333334,122.0,0.6666666666666666,66.76666666666667,0.0,0.0,0.0,0.0,3.0,20.5,18.5,21.9,293.3,57.01
806,806,Terry,Jones,2005,Baltimore,TE,26.0,Terry Jones,27.60869565217392,19.65217391304348,154.43478260869566,1.6956521739130437,71.43478260869566,0.0,0.0,0.0,0.0,4.0,25.6,19.8,16.8,273.4,50.45
