,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints
335,John,Brown,2015,ARI,WR,25.0,John Brown,102.0,48.0,696.0,5.0,47.1,3.0,-6.0,0.0,0.0,2.0,207.5
336,Kamar,Aiken,2015,BAL,WR,26.0,Kamar Aiken,32.0,24.0,267.0,3.0,75.0,0.0,0.0,0.0,0.0,4.0,197.4
337,Steve,Smith,2009,CAR,WR,30.0,Steve Smith,135.6279069767442,81.13953488372093,1274.8372093023256,6.348837209302325,59.906976744186046,6.395348837209302,49.06976744186046,0.0,1.0,9.0,207.4
338,Mike,Wallace,2013,MIA,WR,27.0,Mike Wallace,117.2608695652174,66.78260869565217,960.1739130434784,8.0,57.0695652173913,5.0,24.39130434782609,0.0,1.6521739130434785,5.0,199.3
339,Mike,Evans,2017,TAM,WR,24.0,Mike Evans,165.0212765957447,88.97872340425532,1284.2978723404256,9.127659574468083,53.74468085106383,0.0,0.0,0.0,0.3191489361702128,4.0,201.1
340,Greg,Jennings,2009,GNB,WR,26.0,Greg Jennings,123.82222222222222,72.2,1184.5333333333333,9.866666666666667,58.833333333333336,0.0,0.0,0.0,1.0,4.0,203.3
341,DK,Metcalf,2020,SEA,WR,23.0,D.K. Metcalf,100.0,58.0,900.0,7.0,58.0,2.0,11.0,0.0,3.0,2.0,271.0
342,Allen,Robinson,2016,JAX,WR,23.0,Allen Robinson,134.33333333333334,72.38095238095238,1197.142857142857,11.142857142857142,54.5,0.0,0.0,0.0,0.0,3.0,197.3
343,Lance,Moore,2012,NOR,WR,29.0,Lance Moore,80.63636363636364,57.09090909090909,676.4545454545455,8.0,70.83636363636364,0.0,0.0,0.0,0.7272727272727273,7.0,205.1
344,Greg,Jennings,2007,GNB,WR,24.0,Greg Jennings,104.0,45.0,632.0,3.0,43.3,0.0,0.0,0.0,1.0,2.0,217.0
345,Reggie,Wayne,2011,IND,WR,33.0,Reggie Wayne,166.33333333333334,107.33333333333331,1324.6666666666667,7.333333333333333,64.63333333333333,0.0,0.0,0.0,0.6666666666666666,11.0,195.0
346,Pierre,Garcon,2011,IND,WR,25.0,Pierre Garcon,110.0,60.333333333333336,777.6666666666666,5.333333333333333,54.56666666666666,2.0,7.333333333333333,0.0,0.3333333333333333,4.0,199.5
347,Dez,Bryant,2011,DAL,WR,23.0,Dez Bryant,73.0,45.0,561.0,6.0,61.6,1.0,0.0,0.0,1.0,2.0,206.3
348,Emmanuel,Sanders,2018,DEN,WR,31.0,Emmanuel Sanders,110.0,59.8,745.8,3.2,53.74000000000001,0.4,1.6,0.0,0.4,9.0,198.22000000000003
349,Larry,Fitzgerald,2006,ARI,WR,23.0,Larry Fitzgerald,148.33333333333334,88.0,1199.3333333333333,9.333333333333334,58.4,8.0,32.0,0.0,0.3333333333333333,3.0,199.6
350,Randy,Moss,2005,OAK,WR,28.0,Randy Moss,118.76190476190476,72.61904761904762,1096.5238095238096,14.523809523809524,59.85714285714285,2.2857142857142856,6.857142857142857,0.0,1.0,8.0,208.5
351,Laveranues,Coles,2008,NYJ,WR,31.0,Laveranues Coles,114.2,69.4,826.8,6.0,61.04,0.8,5.6,0.0,0.4,9.0,197.9
352,Victor,Cruz,2013,NYG,WR,27.0,Victor Cruz,139.0,84.66666666666667,1240.0,9.666666666666666,60.93333333333334,0.3333333333333333,1.0,0.0,0.3333333333333333,4.0,194.8
353,Davone,Bess,2010,MIA,WR,25.0,Davone Bess,100.33333333333331,68.66666666666667,690.0,1.6666666666666667,68.86666666666666,1.6666666666666667,11.666666666666666,0.0,4.333333333333333,3.0,188.7
354,Eric,Moulds,2005,BUF,WR,32.0,Eric Moulds,143.04444444444445,81.06666666666666,967.0222222222222,3.844444444444445,56.45555555555556,3.555555555555556,13.511111111111113,0.0,0.7111111111111111,10.0,186.6
355,Amon-Ra,St,2022,DET,WR,22.0,Amon-Ra St. Brown,119.0,90.0,912.0,5.0,75.6,7.0,61.0,1.0,0.0,2.0,267.6
356,Torrey,Smith,2013,BAL,WR,24.0,Torrey Smith,105.0,49.333333333333336,850.3333333333334,7.666666666666667,47.2,3.333333333333333,19.0,0.0,0.3333333333333333,3.0,201.8
357,Brandon,Lloyd,2011,DEN,WR,30.0,Brandon Lloyd,145.05882352941177,72.94117647058823,1369.7058823529412,10.352941176470589,49.95294117647058,0.9411764705882352,-16.941176470588236,0.0,0.0,9.0,266.6
358,Mario,Manningham,2010,NYG,WR,24.0,Mario Manningham,80.4,46.4,662.8,4.0,59.42,0.2,-2.4,0.0,0.8,3.0,206.6
359,Calvin,Johnson,2009,DET,WR,24.0,Calvin Johnson,131.80851063829786,68.42553191489361,1147.4893617021276,9.4468085106383,51.87234042553192,3.3191489361702127,15.914893617021276,0.3191489361702128,2.3617021276595747,3.0,198.7
360,DeSean,Jackson,2014,WAS,WR,28.0,DeSean Jackson,116.02325581395348,72.53488372093024,1170.3255813953488,7.209302325581396,61.672093023255805,3.0,-0.3023255813953488,0.0,1.0,7.0,209.6
361,Bernard,Berrian,2007,CHI,WR,27.0,Bernard Berrian,81.34146341463415,40.80487804878049,633.0731707317074,4.390243902439025,50.53658536585366,2.0,11.975609756097562,0.0,1.7317073170731707,4.0,194.1
362,TJ,Houshmandzadeh,2009,SEA,WR,32.0,T.J. Houshmandzadeh,148.1304347826087,98.95652173913044,987.1304347826087,6.782608695652174,66.88695652173914,2.391304347826087,10.73913043478261,0.0,0.6956521739130435,9.0,186.1
363,Danny,Amendola,2010,STL,WR,25.0,Danny Amendola,63.0,43.0,326.0,1.0,68.3,3.0,-2.0,0.0,4.0,2.0,180.0
364,Tyler,Lockett,2020,SEA,WR,28.0,Tyler Lockett,96.66666666666669,73.66666666666667,1026.3333333333333,8.666666666666666,76.8,7.0,19.666666666666668,0.0,1.3333333333333333,6.0,265.0
365,Antonio,Brown,2011,PIT,WR,23.0,Antonio Brown,19.0,16.0,167.0,0.0,84.2,0.0,0.0,0.0,1.0,2.0,195.9
366,Adam,Humphries,2018,TAM,WR,25.0,Adam Humphries,83.0,59.08510638297872,628.1276595744681,1.319148936170213,71.20212765957447,2.276595744680851,9.829787234042554,0.0,1.6382978723404256,4.0,188.7
367,Adam,Thielen,2016,MIN,WR,26.0,Adam Thielen,16.333333333333332,10.666666666666666,141.66666666666666,0.3333333333333333,64.96666666666667,2.6666666666666665,59.333333333333336,0.0,0.0,3.0,195.2
368,Kenny,Britt,2016,LAR,WR,28.0,Kenny Britt,76.0,40.0,703.3333333333334,3.0,52.36666666666667,0.6666666666666666,4.666666666666667,0.0,0.0,8.0,196.2
369,Michael,Floyd,2013,ARI,WR,24.0,Michael Floyd,86.0,45.0,562.0,2.0,52.3,0.0,0.0,0.0,1.0,2.0,199.1
370,Cole,Beasley,2016,DAL,WR,27.0,Cole Beasley,66.33333333333333,47.0,497.3333333333333,4.666666666666667,71.36666666666666,0.0,0.0,0.0,2.0,5.0,189.0
371,Jeremy,Maclin,2012,PHI,WR,24.0,Jeremy Maclin,103.23809523809524,65.66666666666667,899.0,6.904761904761905,63.80952380952381,1.761904761904762,14.333333333333334,0.0,1.0,4.0,194.7
372,Willie,Snead,2016,NOR,WR,24.0,Willie Snead,101.0,69.0,984.0,3.0,68.3,0.0,0.0,0.0,2.0,2.0,191.5
373,Brandon,Lloyd,2012,NWE,WR,31.0,Brandon Lloyd,149.7391304347826,72.43478260869566,1133.6521739130435,7.086956521739131,48.34347826086957,0.3478260869565217,-6.260869565217392,0.0,0.6521739130434783,10.0,189.1
374,Allen,Robinson,2020,CHI,WR,27.0,Allen Robinson,136.66666666666666,85.57777777777778,1033.4666666666667,6.133333333333334,62.126666666666665,1.0,4.022222222222222,0.0,0.2888888888888888,7.0,263.0
375,Mike,Evans,2021,TAM,WR,28.0,Mike Evans,111.6,69.13333333333334,1049.6222222222225,11.555555555555555,62.06222222222223,0.0,0.0,0.0,0.0,8.0,263.0
376,Robby,Anderson,2017,NYJ,WR,24.0,Robby Anderson,78.0,42.0,587.0,2.0,53.8,3.0,42.0,0.0,1.0,2.0,200.0
377,Stefon,Diggs,2017,MIN,WR,24.0,Stefon Diggs,102.66666666666669,73.33333333333333,842.0,3.333333333333333,70.63333333333333,3.0,11.0,0.0,0.6666666666666666,3.0,198.2
378,Antonio,Bryant,2005,CLE,WR,24.0,Antonio Bryant,93.43478260869566,51.391304347826086,720.8695652173913,3.3043478260869565,54.56521739130435,0.6956521739130435,0.0,0.0,0.6521739130434783,4.0,192.2
379,Laveranues,Coles,2005,NYJ,WR,28.0,Laveranues Coles,165.0,87.33333333333333,1034.6666666666667,2.6666666666666665,52.93333333333334,5.333333333333333,11.0,0.0,0.6666666666666666,6.0,187.5
380,Fred,Jackson,2009,BUF,WR,28.0,Fred Jackson,42.0,34.0,291.6,0.0,80.42,115.6,516.8,2.4,2.4,3.0,214.38
381,Brian,Hartline,2012,MIA,WR,26.0,Brian Hartline,67.9090909090909,37.18181818181818,567.0,1.0,54.60909090909092,1.2727272727272727,13.909090909090908,0.0,0.2727272727272727,4.0,186.3
382,Miles,Austin,2012,DAL,WR,28.0,Miles Austin,93.44444444444444,54.55555555555556,784.3333333333334,7.0,58.5,4.222222222222222,43.0,0.4444444444444444,1.0,7.0,194.3
383,Kevin,Walter,2008,HOU,WR,27.0,Kevin Walter,77.66666666666667,49.0,586.6666666666666,2.6666666666666665,67.86666666666666,3.6666666666666665,21.0,0.0,0.3333333333333333,6.0,200.2
384,Kelvin,Benjamin,2016,CAR,WR,25.0,Kelvin Benjamin,145.0,73.0,1008.0,9.0,50.3,0.0,0.0,0.0,1.0,2.0,197.1
385,Laurent,Robinson,2011,DAL,WR,26.0,Laurent Robinson,69.96774193548387,31.967741935483872,326.8709677419355,1.903225806451613,46.383870967741935,1.8064516129032255,-12.64516129032258,0.0,0.0,5.0,205.8
386,Travis,Benjamin,2015,CLE,WR,26.0,Travis Benjamin,39.4,15.4,272.2,2.4,38.98,2.6,17.8,0.0,2.0,4.0,191.8
387,Jaylen,Waddle,2022,MIA,WR,23.0,Jaylen Waddle,140.0,104.0,1015.0,6.0,74.3,2.0,3.0,1.0,2.0,2.0,259.2
388,Hunter,Renfrow,2021,LVR,WR,26.0,Hunter Renfrow,75.26666666666667,53.977777777777774,641.2666666666667,2.577777777777778,71.63111111111111,0.0,0.0,0.0,1.711111111111111,3.0,259.0
389,Jabar,Gaffney,2011,WAS,WR,31.0,Jabar Gaffney,103.66666666666669,61.333333333333336,827.3333333333334,2.0,59.36666666666667,0.0,0.0,0.0,0.6666666666666666,10.0,190.7
390,Jamison,Crowder,2016,WAS,WR,23.0,Jamison Crowder,78.0,59.0,604.0,2.0,75.6,2.0,2.0,0.0,4.0,2.0,191.5
391,Hines,Ward,2007,PIT,WR,31.0,Hines Ward,121.81395348837208,72.25581395348837,975.0,7.744186046511628,59.3279069767442,2.3488372093023258,23.023255813953487,0.0,1.6511627906976745,10.0,187.3
392,Mike,Wallace,2012,PIT,WR,26.0,Mike Wallace,108.66666666666669,68.0,1214.3333333333333,8.666666666666666,62.53333333333334,5.0,51.0,0.0,1.0,4.0,194.3
393,Keenan,Allen,2021,LAC,WR,29.0,Keenan Allen,147.72727272727272,101.45454545454544,1067.2727272727273,7.272727272727272,68.65454545454546,1.7272727272727273,5.181818181818182,0.0,1.9090909090909087,9.0,258.0
394,Calvin,Ridley,2019,ATL,WR,25.0,Calvin Ridley,92.0,64.0,821.0,10.0,69.6,6.0,27.0,0.0,2.0,2.0,195.0
395,Devin,Funchess,2017,CAR,WR,23.0,Devin Funchess,59.73913043478261,25.782608695652176,406.4782608695652,4.3478260869565215,43.00434782608696,0.0,0.0,0.0,0.3478260869565217,3.0,195.0
396,Pierre,Garcon,2015,WAS,WR,29.0,Pierre Garcon,130.33333333333334,83.0,950.0,3.6666666666666665,64.0,0.6666666666666666,6.333333333333333,0.0,0.3333333333333333,8.0,185.7
397,Jerricho,Cotchery,2008,NYJ,WR,26.0,Jerricho Cotchery,126.30434782608695,82.0,1071.2173913043478,3.391304347826087,64.94782608695651,5.0,33.47826086956522,0.0,0.6521739130434783,5.0,185.6
398,Keyshawn,Johnson,2005,DAL,WR,33.0,Keyshawn Johnson,112.0952380952381,64.04761904761905,890.2857142857143,5.285714285714286,57.523809523809526,1.5238095238095235,9.904761904761903,0.0,0.7619047619047619,10.0,185.2
399,Michael,Crabtree,2011,SFO,WR,24.0,Michael Crabtree,97.16279069767442,53.2093023255814,711.3255813953489,4.976744186046512,54.83255813953489,0.0,0.0,0.0,0.2558139534883721,3.0,184.0
400,Marvin,Jones,2019,DET,WR,29.0,Marvin Jones,83.17647058823529,47.23529411764706,787.0588235294117,6.882352941176471,56.73529411764706,0.0,0.0,0.0,0.0,7.0,193.9
401,Dez,Bryant,2017,DAL,WR,29.0,Dez Bryant,89.82857142857142,45.114285714285714,694.4285714285714,6.714285714285714,49.78571428571429,0.0,0.0,0.0,0.7428571428571429,8.0,186.4
402,Bilal,Powell,2016,NYJ,WR,28.0,Bilal Powell,43.54054054054054,32.4054054054054,268.0,1.1891891891891893,74.07297297297296,55.0,243.27027027027023,1.0,1.1891891891891893,6.0,197.0
403,Golden,Tate,2018,DET,WR,30.0,Golden Tate,125.0,91.66666666666669,1027.6666666666667,4.666666666666667,73.60000000000001,6.666666666666667,16.0,0.0,1.3333333333333333,9.0,254.9
404,Mark,Clayton,2006,BAL,WR,24.0,Mark Clayton,87.0,44.0,471.0,2.0,50.6,8.0,33.0,1.0,0.0,2.0,187.9
405,DeVonta,Smith,2022,PHI,WR,23.0,DeVonta Smith,104.0,64.0,916.0,5.0,61.5,0.0,0.0,0.0,1.0,2.0,254.6
406,Emmanuel,Sanders,2019,DEN,WR,32.0,Emmanuel Sanders,96.0,63.0,763.6666666666666,3.333333333333333,65.30000000000001,2.6666666666666665,35.333333333333336,0.6666666666666666,0.6666666666666666,10.0,254.3
407,Chris,Chambers,2007,MIA,WR,29.0,Chris Chambers,158.0,66.66666666666667,824.0,6.333333333333333,42.0,9.333333333333334,94.0,0.0,1.6666666666666667,7.0,254.2
408,Adam,Thielen,2020,MIN,WR,30.0,Adam Thielen,94.66666666666669,66.88888888888889,842.4444444444445,7.333333333333333,67.56666666666666,4.444444444444445,16.666666666666668,0.5555555555555556,0.4444444444444444,7.0,254.0
409,Rueben,Randle,2014,NYG,WR,23.0,Rueben Randle,62.66666666666666,33.666666666666664,506.6666666666667,5.0,54.86666666666667,0.0,0.0,0.0,2.333333333333333,3.0,182.8
410,Larry,Fitzgerald,2018,ARI,WR,35.0,Larry Fitzgerald,157.33333333333334,108.33333333333331,1111.6666666666667,6.0,68.89999999999999,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333,15.0,183.68
411,A.J.,Green,2016,CIN,WR,28.0,A.J. Green,127.66666666666669,81.08888888888889,1223.0444444444445,8.844444444444445,63.40888888888889,0.5777777777777777,0.5777777777777777,0.0,1.5777777777777775,6.0,186.4
412,Larry,Fitzgerald,2019,ARI,WR,36.0,Larry Fitzgerald,128.33333333333334,82.33333333333333,874.6666666666666,6.0,63.63333333333333,0.0,0.0,0.0,0.3333333333333333,16.0,177.4
413,Keenan,Allen,2014,SDG,WR,22.0,Keenan Allen,105.0,71.0,1046.0,8.0,67.6,0.0,0.0,0.0,2.0,2.0,175.3
414,Lance,Moore,2010,NOR,WR,27.0,Lance Moore,73.4,48.66666666666666,566.3333333333334,6.266666666666667,69.22,0.0,0.0,0.0,0.5333333333333333,5.0,186.3
415,Anquan,Boldin,2010,BAL,WR,30.0,Anquan Boldin,127.0,85.42857142857143,1028.0,6.0,67.24285714285713,4.714285714285714,27.714285714285715,0.7142857142857143,3.2857142857142856,8.0,187.66
416,Joey,Galloway,2007,TAM,WR,36.0,Joey Galloway,146.0,69.0,1133.6666666666667,8.0,47.13333333333333,2.0,7.333333333333333,0.0,0.0,13.0,194.5
417,Andre,Johnson,2007,HOU,WR,26.0,Andre Johnson,148.84444444444443,91.44444444444444,1014.4,4.133333333333334,60.91777777777778,3.8666666666666663,12.844444444444443,0.0,1.0,5.0,191.1
418,Golden,Tate,2013,SEA,WR,25.0,Golden Tate,64.52173913043478,41.52173913043478,581.5652173913044,5.608695652173913,64.14782608695653,3.695652173913044,17.91304347826087,0.0,1.0,4.0,186.9
419,Alshon,Jeffery,2018,PHI,WR,28.0,Alshon Jeffery,112.9090909090909,55.63636363636363,797.7272727272727,7.090909090909091,49.627272727272725,0.0,0.0,0.0,0.0,7.0,185.3
420,Muhsin,Muhammad,2008,CAR,WR,35.0,Muhsin Muhammad,93.0,46.66666666666666,667.6666666666666,3.6666666666666665,50.03333333333333,0.0,0.0,0.0,0.3333333333333333,13.0,185.3
421,Vincent,Jackson,2014,TAM,WR,31.0,Vincent Jackson,155.66666666666666,76.0,1277.3333333333333,7.333333333333333,48.86666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,10.0,180.2
422,DeSean,Jackson,2010,PHI,WR,24.0,DeSean Jackson,118.04347826086956,62.0,1071.1304347826087,6.565217391304348,52.54782608695652,13.08695652173913,122.7391304347826,1.0,3.347826086956522,3.0,203.0
423,Brandon,LaFell,2016,CIN,WR,30.0,Brandon LaFell,92.94736842105264,52.578947368421055,699.421052631579,2.9473684210526314,55.13684210526316,2.0,10.68421052631579,0.0,0.4210526315789473,7.0,186.0
424,Steve,Smith,2016,BAL,WR,37.0,Steve Smith,105.53333333333332,63.6,880.6666666666666,4.6,60.86666666666667,0.0,0.0,0.0,1.0666666666666669,16.0,179.9
425,Nelson,Agholor,2017,PHI,WR,24.0,Nelson Agholor,61.44186046511628,32.06976744186046,340.2093023255814,1.697674418604651,52.230232558139534,3.488372093023256,9.767441860465116,0.0,1.0,3.0,187.5
426,Pierre,Garcon,2010,IND,WR,24.0,Pierre Garcon,62.66666666666666,32.666666666666664,517.6666666666666,2.6666666666666665,67.4,1.3333333333333333,6.666666666666667,0.0,0.6666666666666666,3.0,182.0
427,Mike,Evans,2020,TAM,WR,27.0,Mike Evans,125.61904761904762,74.23809523809524,1296.809523809524,8.0,58.89523809523809,0.0,0.0,0.0,0.7619047619047619,7.0,249.0
428,Corey,Davis,2018,TEN,WR,23.0,Corey Davis,65.0,34.0,375.0,0.0,52.3,0.0,0.0,0.0,1.0,2.0,183.6
429,A.J.,Brown,2020,TEN,WR,23.0,A.J. Brown,84.0,52.0,1051.0,8.0,61.9,3.0,60.0,1.0,1.0,2.0,248.0
430,Santonio,Holmes,2007,PIT,WR,23.0,Santonio Holmes,86.0,49.0,824.0,2.0,57.0,1.0,13.0,0.0,5.0,2.0,195.9
431,Keyshawn,Johnson,2006,CAR,WR,34.0,Keyshawn Johnson,123.33333333333331,70.66666666666667,886.3333333333334,6.0,57.3,1.3333333333333333,6.333333333333333,0.0,2.333333333333333,11.0,177.9
432,Cole,Beasley,2019,BUF,WR,30.0,Cole Beasley,79.34042553191489,55.74468085106383,557.7446808510638,3.3191489361702127,69.08297872340425,0.0,0.0,0.0,0.0,8.0,180.8
433,Cecil,Shorts,2012,JAX,WR,25.0,Cecil Shorts,12.0,2.0,30.0,1.0,16.7,0.0,0.0,0.0,0.0,2.0,192.5
434,Darrius,Heyward-Bey,2011,OAK,WR,24.0,Darrius Heyward-Bey,58.29268292682927,21.4390243902439,301.0731707317073,1.0,35.30487804878049,3.463414634146341,40.21951219512195,0.0,0.7317073170731707,3.0,183.5
435,Mike,Thomas,2010,JAX,WR,23.0,Mike Thomas,62.0,48.0,453.0,1.0,77.4,12.0,86.0,0.0,1.0,2.0,181.4
436,Isaac,Bruce,2008,SFO,WR,36.0,Isaac Bruce,110.0909090909091,61.90909090909091,865.7272727272727,3.636363636363636,56.02727272727272,1.2727272727272727,-2.5454545454545454,0.0,0.0,15.0,186.2
437,Braylon,Edwards,2006,CLE,WR,23.0,Braylon Edwards,59.0,32.0,512.0,3.0,54.2,0.0,0.0,0.0,0.0,2.0,186.1
438,Amari,Cooper,2022,CLE,WR,28.0,Amari Cooper,113.04347826086956,76.34782608695652,951.608695652174,6.956521739130435,67.27826086956522,2.0869565217391304,4.869565217391305,0.0,0.6521739130434783,8.0,247.0
439,Santana,Moss,2009,WAS,WR,30.0,Santana Moss,131.0,73.52173913043478,972.1739130434784,5.086956521739131,55.92173913043479,1.608695652173913,22.73913043478261,0.0,1.3043478260869563,9.0,177.0
440,Mike,Williams,2021,LAC,WR,27.0,Mike Williams,86.66666666666667,48.333333333333336,837.6666666666666,4.0,55.8,1.0,1.3333333333333333,0.0,0.0,5.0,247.0
441,Alshon,Jeffery,2017,PHI,WR,27.0,Alshon Jeffery,94.0,52.54545454545455,817.1818181818181,2.5454545454545454,55.87272727272727,0.0,0.0,0.0,0.2727272727272727,6.0,189.9
442,James,Jones,2014,OAK,WR,30.0,James Jones,94.8181818181818,60.81818181818182,805.0,7.0,64.0909090909091,0.0,0.0,0.0,1.2727272727272727,8.0,173.6
443,Sterling,Shepard,2018,NYG,WR,25.0,Sterling Shepard,92.84210526315788,61.526315789473685,710.7894736842105,4.526315789473684,66.70526315789475,3.5789473684210527,15.36842105263158,0.0,0.5789473684210527,3.0,180.5
444,Emmanuel,Sanders,2013,PIT,WR,26.0,Emmanuel Sanders,66.81395348837209,38.372093023255815,539.5348837209302,1.255813953488372,56.781395348837215,0.7441860465116279,2.976744186046512,0.0,2.232558139534884,4.0,179.5
445,Anquan,Boldin,2012,BAL,WR,32.0,Anquan Boldin,107.0909090909091,59.54545454545455,868.8181818181819,4.454545454545454,55.58181818181818,0.7272727272727273,0.7272727272727273,0.0,0.3636363636363636,10.0,181.4
446,Mohamed,Sanu,2018,ATL,WR,29.0,Mohamed Sanu,91.0,64.33333333333333,686.3333333333334,4.666666666666667,70.8,3.0,8.333333333333334,0.0,0.3333333333333333,7.0,180.4
447,Tyreek,Hill,2019,KAN,WR,25.0,Tyreek Hill,126.7872340425532,83.17021276595744,1384.531914893617,10.404255319148936,66.02127659574468,20.404255319148938,121.63829787234044,0.6808510638297872,0.6382978723404256,4.0,188.3
448,Nate,Burleson,2011,DET,WR,30.0,Nate Burleson,91.39024390243902,57.53658536585366,684.2926829268292,5.048780487804878,63.11219512195122,5.414634146341464,56.58536585365854,0.0,2.317073170731707,9.0,173.2
449,Lee,Evans,2008,BUF,WR,27.0,Lee Evans,121.0,64.0,996.6666666666666,6.0,52.43333333333334,0.0,0.0,0.0,0.3333333333333333,5.0,182.9
450,Larry,Fitzgerald,2012,ARI,WR,29.0,Larry Fitzgerald,160.33333333333334,83.33333333333333,1319.6666666666667,7.333333333333333,51.93333333333334,0.0,0.0,0.0,0.0,9.0,174.8
451,Cameron,Meredith,2016,CHI,WR,24.0,Cameron Meredith,16.0,11.0,120.0,0.0,68.8,0.0,0.0,0.0,0.0,2.0,179.48
452,Robert,Woods,2020,LAR,WR,28.0,Robert Woods,135.8695652173913,88.6086956521739,1163.5652173913045,3.391304347826087,65.22173913043478,17.695652173913043,129.6086956521739,1.0,0.0,8.0,245.0
453,Keenan,Allen,2020,LAC,WR,28.0,Keenan Allen,144.66666666666666,101.66666666666669,1198.0,6.0,70.3,5.0,35.666666666666664,0.0,1.0,8.0,245.0
454,Tavon,Austin,2015,STL,WR,25.0,Tavon Austin,51.55813953488372,33.72093023255814,295.2093023255814,1.2093023255813953,66.72093023255815,27.837209302325583,201.93023255813952,1.697674418604651,4.697674418604652,3.0,192.7
455,Jordan,Matthews,2016,PHI,WR,24.0,Jordan Matthews,118.33333333333331,79.0,955.3333333333334,8.0,66.66666666666667,0.0,0.0,0.0,1.3333333333333333,3.0,171.4
456,Derrick,Mason,2010,BAL,WR,36.0,Derrick Mason,129.66666666666666,75.33333333333333,1031.0,6.333333333333333,58.36666666666667,1.0,2.333333333333333,0.0,0.6666666666666666,14.0,183.2
457,DK,Metcalf,2021,SEA,WR,24.0,D.K. Metcalf,119.33333333333331,74.66666666666667,1168.6666666666667,9.0,62.2,0.6666666666666666,3.6666666666666665,0.0,1.6666666666666667,3.0,244.0
458,Eddie,Royal,2014,SDG,WR,28.0,Eddie Royal,62.0,41.0,531.75,6.25,64.9,3.0,21.25,0.0,1.0,7.0,181.2
459,Ja'Marr,Chase,2022,CIN,WR,22.0,Ja'Marr Chase,128.0,81.0,1455.0,13.0,63.3,7.0,21.0,0.0,2.0,2.0,242.4
460,Chris,Godwin,2018,TAM,WR,22.0,Chris Godwin,55.0,34.0,525.0,1.0,61.8,0.0,0.0,0.0,0.0,2.0,183.2
461,Chris,Godwin,2021,TAM,WR,25.0,Chris Godwin,97.63157894736842,72.73684210526316,1021.6315789473684,7.736842105263157,75.07894736842105,0.3684210526315789,2.9473684210526314,0.0,0.631578947368421,5.0,242.0
462,Christian,Kirk,2022,JAX,WR,25.0,Christian Kirk,96.0,68.54166666666667,876.7083333333334,5.291666666666667,70.71666666666665,1.2916666666666667,8.666666666666666,0.0,0.2916666666666667,5.0,241.9
463,Rueben,Randle,2015,NYG,WR,24.0,Rueben Randle,110.66666666666669,61.0,829.0,4.0,54.8,0.0,0.0,0.0,1.0,4.0,184.7
464,Mohamed,Sanu,2017,ATL,WR,28.0,Mohamed Sanu,69.8695652173913,49.95652173913044,562.9130434782609,2.608695652173913,70.88695652173914,4.130434782608695,27.956521739130437,0.6956521739130435,1.3478260869565215,6.0,174.34
465,Jermaine,Kearse,2017,NYJ,WR,27.0,Jermaine Kearse,82.0,43.66666666666666,568.3333333333334,2.333333333333333,54.76666666666667,0.0,0.0,0.0,0.3333333333333333,6.0,176.0
466,Tyler,Lockett,2021,SEA,WR,29.0,Tyler Lockett,124.66666666666669,94.0,1055.0,9.333333333333334,75.36666666666666,1.3333333333333333,-1.6666666666666667,0.0,1.0,7.0,241.0
467,Torrey,Smith,2014,BAL,WR,25.0,Torrey Smith,128.0,59.66666666666666,1037.0,5.333333333333333,46.43333333333334,1.0,3.0,0.0,0.6666666666666666,4.0,191.7
468,Kevin,Curtis,2005,STL,WR,27.0,Kevin Curtis,44.70588235294117,28.705882352941178,373.0,1.7647058823529411,65.88235294117646,2.647058823529412,21.176470588235293,0.0,0.8823529411764706,3.0,180.6
469,Greg,Jennings,2013,MIN,WR,30.0,Greg Jennings,79.48275862068965,49.89655172413793,627.3448275862069,6.241379310344827,61.77586206896552,0.0,0.0,0.0,0.0,8.0,172.4
470,Anquan,Boldin,2016,DET,WR,36.0,Anquan Boldin,117.9090909090909,74.0909090909091,888.2727272727273,4.363636363636363,62.78181818181818,0.3636363636363636,1.4545454545454546,0.0,0.6363636363636364,14.0,173.4
471,DeSean,Jackson,2011,PHI,WR,25.0,DeSean Jackson,102.67441860465117,52.23255813953488,1090.8837209302326,7.046511627906977,50.72093023255814,14.255813953488373,115.51162790697674,1.0,3.651162790697674,4.0,182.2
472,Brandon,Marshall,2014,CHI,WR,30.0,Brandon Marshall,173.33333333333334,106.0,1366.0,11.666666666666666,61.16666666666666,0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666,9.0,179.1
473,Jeremy,Maclin,2011,PHI,WR,23.0,Jeremy Maclin,107.34042553191487,65.53191489361703,903.0425531914892,8.085106382978724,61.09148936170213,2.6808510638297878,22.27659574468085,0.0,0.6808510638297872,3.0,177.0
474,Roy,Williams,2007,DET,WR,26.0,Roy Williams,134.53333333333333,71.31111111111112,1130.022222222222,7.288888888888889,52.4511111111111,1.4222222222222225,1.4222222222222225,0.0,1.4222222222222225,4.0,175.9
475,Deion,Branch,2010,NWE,WR,31.0,Deion Branch,74.55555555555556,41.66666666666666,431.44444444444446,2.4444444444444446,55.62222222222223,0.7777777777777778,-6.222222222222222,0.0,0.0,9.0,239.8
